,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2003-04,20,FLORIDAST,30,238,30,58,3,7,21,42,,54,6,7,7,,,84,.517,.429,.500,7.9,2.8,1.8,0.2
2004-05,21,FLORIDAST,29,522,101,186,4,14,57,106,,128,20,14,18,,,263,.543,.286,.538,18.0,9.1,4.4,0.7
2005-06,22,FLORIDAST,30,871,171,330,20,42,122,164,,208,37,29,9,,,484,.518,.476,.744,29.0,16.1,6.9,1.2
2006-07,23,FLORIDAST,35,1092,244,460,36,81,166,210,,251,24,53,40,,,690,.530,.444,.790,31.2,19.7,7.2,0.7
Career,,,124,2723,546,1034,63,144,366,522,,641,87,103,74,,,1521,.528,.438,.701,22.0,12.3,5.2,0.7
