Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,30,FTW,NBA,NA,4,NA,NA,2.8,6.3,0.44,2,2.5,0.8,NA,2,5.5,7.5
Career,NA,,NBA,NA,4,NA,NA,2.8,6.3,0.44,2,2.5,0.8,NA,2,5.5,7.5
