Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,30,FTW,NBA,NA,63,NA,NA,0.9,3.2,0.281,0.5,0.7,0.617,NA,1.4,2.8,2.3
Career,NA,,NBA,NA,63,NA,NA,0.9,3.2,0.281,0.5,0.7,0.617,NA,1.4,2.8,2.3
