Season,Team,Lg,Salary
1998-99,Milwaukee Bucks,NBA,"$1,590,000"
1999-00,Milwaukee Bucks,NBA,"$2,059,320"
2000-01,Cleveland Cavaliers,NBA,"$2,203,080"
2001-02,Charlotte Hornets,NBA,"$2,793,505"
2002-03,New Orleans Hornets,NBA,"$750,000"
2003-04,New Orleans Hornets,NBA,"$825,000"
2004-05,Cleveland Cavaliers,NBA,"$1,600,000"
Career,(may be incomplete),,"$11,820,905"
