Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1998-99,21,MIL,NBA,C,49,786,17,0.548,0.005,0.398,12.5,15.4,14,8.2,3.1,4.6,15.1,16.9,NA,1.3,1.2,2.5,0.152,NA,-0.8,1.7,0.9,0.6
1999-00,22,MIL,NBA,PF,44,447,15.8,0.517,0.033,0.557,13.1,16.9,15,6.7,2.9,4.2,15.1,17.8,NA,0.5,0.5,1,0.112,NA,-1.8,0.3,-1.5,0.1
2000-01,23,CLE,NBA,C,70,1212,14.1,0.521,0.006,0.435,11.9,16.8,14.3,8.7,2.1,4.6,20.2,18,NA,0.3,1.5,1.9,0.074,NA,-2.6,1.1,-1.6,0.1
2001-02,24,CHH,NBA,PF,61,678,13,0.473,0.005,0.412,11.3,20.2,15.7,9,1.9,4,15.7,19.3,NA,0.1,1.1,1.2,0.085,NA,-4,0.9,-3,-0.2
2002-03,25,NOH,NBA,C,69,851,15.3,0.486,0.013,0.371,14.6,21.3,17.9,9.7,2.8,3.1,16.1,17.6,NA,0.7,1.7,2.4,0.133,NA,-2.3,1.7,-0.6,0.3
2003-04,26,NOH,NBA,C,71,942,16.2,0.527,0.017,0.446,12.5,19.4,15.9,8.4,2.2,3,15.3,19.6,NA,1,1.5,2.5,0.127,NA,-1.8,0.4,-1.4,0.1
2004-05,27,CLE,NBA,C,74,1327,12,0.461,0.02,0.256,11.8,17.8,14.8,7.4,2.2,2.8,14.1,17.6,NA,-0.1,1.9,1.8,0.066,NA,-3.4,0.4,-3,-0.3
Career,NA,,NBA,,438,6243,14.5,0.502,0.014,0.39,12.4,18.2,15.3,8.3,2.4,3.7,16.1,18.1,NA,3.8,9.5,13.3,0.102,NA,-2.5,0.9,-1.6,0.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,CLE,NBA,,144,2539,13,0.489,0.014,0.336,11.9,17.3,14.6,8,2.2,3.7,17.1,17.8,NA,0.2,3.4,3.7,0.069,NA,-3,0.7,-2.3,-0.2
2 seasons,NA,NOH,NBA,,140,1793,15.8,0.509,0.015,0.412,13.5,20.3,16.8,9,2.5,3.1,15.7,18.7,NA,1.7,3.2,4.9,0.13,NA,-2,1,-1,0.4
2 seasons,NA,MIL,NBA,,93,1233,16.6,0.536,0.015,0.458,12.7,16,14.4,7.6,3,4.5,15.1,17.2,NA,1.8,1.8,3.5,0.138,NA,-1.2,1.2,0,0.6
1 season,NA,CHH,NBA,,61,678,13,0.473,0.005,0.412,11.3,20.2,15.7,9,1.9,4,15.7,19.3,NA,0.1,1.1,1.2,0.085,NA,-4,0.9,-3,-0.2
