Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007-08,23,DET,NBA,C,4,0,7.8,0.8,1,0.75,0,0,NA,0.8,1,0.75,0.75,0.3,0.5,0.5,0.8,1,1.8,0,0.3,0.5,0.3,2,1.8
2008-09,24,TOT,NBA,C,18,0,4.6,0.3,1.8,0.188,0,0.2,0,0.3,1.6,0.207,0.188,0.2,0.4,0.429,0.6,0.8,1.3,0.1,0.2,0.6,0.2,0.4,0.8
2008-09,24,DEN,NBA,C,6,0,4,0.3,2.2,0.154,0,0.2,0,0.3,2,0.167,0.154,0,0,NA,0.3,1.2,1.5,0.2,0.3,0.8,0.3,0.7,0.7
2008-09,24,LAC,NBA,C,10,0,5.1,0.4,1.6,0.25,0,0.2,0,0.4,1.4,0.286,0.25,0.3,0.5,0.6,0.7,0.6,1.3,0,0.1,0.5,0.1,0.3,1.1
2008-09,24,NYK,NBA,C,2,0,4,0,1.5,0,0,0,NA,0,1.5,0,0,0,1,0,0.5,0.5,1,0,0,0,0,0,0
Career,NA,,NBA,,22,0,5.2,0.4,1.6,0.25,0,0.1,0,0.4,1.5,0.273,0.25,0.2,0.4,0.444,0.6,0.8,1.4,0,0.2,0.5,0.2,0.7,1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,LAC,NBA,,10,0,5.1,0.4,1.6,0.25,0,0.2,0,0.4,1.4,0.286,0.25,0.3,0.5,0.6,0.7,0.6,1.3,0,0.1,0.5,0.1,0.3,1.1
1 season,NA,DEN,NBA,,6,0,4,0.3,2.2,0.154,0,0.2,0,0.3,2,0.167,0.154,0,0,NA,0.3,1.2,1.5,0.2,0.3,0.8,0.3,0.7,0.7
1 season,NA,DET,NBA,,4,0,7.8,0.8,1,0.75,0,0,NA,0.8,1,0.75,0.75,0.3,0.5,0.5,0.8,1,1.8,0,0.3,0.5,0.3,2,1.8
1 season,NA,NYK,NBA,,2,0,4,0,1.5,0,0,0,NA,0,1.5,0,0,0,1,0,0.5,0.5,1,0,0,0,0,0,0
