Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1967-68,25,MNM,ABA,PF,10,NA,38.8,7.6,18.8,0.404,0,0.4,0,7.6,18.4,0.413,0.404,6.2,9.8,0.633,NA,NA,11,2.4,NA,NA,2.7,4.8,21.4
1968-69,26,MMF,ABA,PF,10,NA,20.9,4.2,11.6,0.362,0.2,0.3,0.667,4,11.3,0.354,0.371,3.1,4.2,0.738,NA,NA,8.8,1.3,NA,NA,1.8,3.9,11.7
1969-70,27,NYA,ABA,PF,7,NA,33.3,6.4,14.3,0.45,0.4,1.4,0.3,6,12.9,0.467,0.465,2.9,4.1,0.69,NA,NA,6,1.6,NA,NA,NA,NA,16.1
1970-71,28,KEN,ABA,PF,19,NA,18.5,3.4,8.8,0.387,0.1,0.3,0.2,3.4,8.6,0.393,0.39,2.4,3.8,0.616,1.3,3.3,4.6,1.7,NA,NA,2,4,9.3
1971-72,29,KEN,ABA,PF,6,NA,20.5,3.7,6.8,0.537,0.3,1,0.333,3.3,5.8,0.571,0.561,1.5,1.8,0.818,NA,NA,3.5,1.3,NA,NA,1.7,2.3,9.2
Career,NA,,ABA,,52,NA,25.1,4.8,11.8,0.408,0.2,0.5,0.286,4.7,11.3,0.414,0.414,3.2,4.9,0.66,1.3,3.3,6.7,1.7,NA,NA,2.1,3.4,13
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,KEN,ABA,,25,NA,19,3.5,8.4,0.416,0.1,0.4,0.273,3.4,7.9,0.424,0.423,2.2,3.4,0.643,1.3,3.3,4.4,1.6,NA,NA,1.9,3.6,9.2
2 seasons,NA,"MNM,MMF",ABA,,20,NA,29.9,5.9,15.2,0.388,0.1,0.4,0.286,5.8,14.9,0.391,0.391,4.7,7,0.664,NA,NA,9.9,1.9,NA,NA,2.3,4.4,16.6
1 season,NA,NYA,ABA,,7,NA,33.3,6.4,14.3,0.45,0.4,1.4,0.3,6,12.9,0.467,0.465,2.9,4.1,0.69,NA,NA,6,1.6,NA,NA,NA,NA,16.1
