Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1964-65,22,BAL,NBA,PF,24,NA,114,5.7,20.2,0.281,NA,NA,NA,5.7,20.2,0.281,1.9,4.4,0.429,NA,NA,15.8,3.5,NA,NA,NA,5.1,13.3
1967-68,25,MNM,ABA,PF,75,NA,2552,7.2,17,0.425,0,0.2,0.118,7.2,16.8,0.429,4.1,6.6,0.62,4.7,5.7,10.4,1.6,NA,NA,2.9,4.2,18.6
1968-69,26,MMF,ABA,PF,77,NA,2537,6.8,15.2,0.444,0,0.1,0,6.8,15.2,0.446,4.8,6.4,0.748,3.8,6.8,10.5,1.8,NA,NA,3.1,4.4,18.3
1969-70,27,NYA,ABA,PF,79,NA,2859,6.1,14.1,0.433,0.1,0.5,0.146,6,13.6,0.444,4,5.4,0.734,2.9,5.5,8.5,2.7,NA,NA,3.7,4.2,16.3
1970-71,28,TOT,ABA,PF,80,NA,1525,6.8,15.2,0.447,0.2,1.2,0.204,6.6,14.1,0.466,3.8,5.3,0.713,3.8,7.9,11.6,2.2,NA,NA,3.6,6,17.6
1970-71,28,NYA,ABA,PF,5,NA,110,4.6,12.8,0.359,0,0,NA,4.6,12.8,0.359,1.3,2.6,0.5,2,4.9,6.9,0.7,NA,NA,5.6,3.6,10.5
1970-71,28,KEN,ABA,PF,75,NA,1415,7,15.4,0.452,0.3,1.2,0.204,6.7,14.2,0.474,3.9,5.5,0.721,3.9,8.1,12,2.4,NA,NA,3.4,6.2,18.1
1971-72,29,KEN,ABA,PF,70,NA,967,6.8,14.3,0.478,0.2,0.6,0.313,6.6,13.7,0.485,3.8,5.4,0.701,2.4,6,8.4,3.5,NA,NA,3.5,5.7,17.6
1972-73,30,MMT,ABA,PF,63,NA,1333,6.4,12.8,0.498,0.2,0.9,0.273,6.1,11.9,0.515,2.6,3.6,0.704,2.5,5.6,8.2,2.6,NA,NA,2.6,4.9,15.6
Career,NA,,TOT,,468,NA,11887,6.7,15,0.443,0.1,0.5,0.199,6.6,14.6,0.451,3.9,5.6,0.699,3.5,6.2,9.8,2.3,NA,NA,3.2,4.7,17.4
,NA,,ABA,,444,NA,11773,6.7,15,0.445,0.1,0.5,0.199,6.6,14.5,0.453,4,5.7,0.701,3.5,6.2,9.7,2.3,NA,NA,3.2,4.7,17.4
,NA,,NBA,,24,NA,114,5.7,20.2,0.281,NA,NA,NA,5.7,20.2,0.281,1.9,4.4,0.429,NA,NA,15.8,3.5,NA,NA,NA,5.1,13.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,"MNM,MMF",ABA,,152,NA,5089,7,16.1,0.434,0,0.2,0.091,7,16,0.437,4.4,6.5,0.682,4.2,6.2,10.5,1.7,NA,NA,3,4.3,18.4
2 seasons,NA,KEN,ABA,,145,NA,2382,6.9,14.9,0.462,0.2,1,0.231,6.7,14,0.478,3.9,5.4,0.713,3.3,7.2,10.5,2.8,NA,NA,3.4,6,17.9
2 seasons,NA,NYA,ABA,,84,NA,2969,6.1,14.1,0.431,0.1,0.5,0.146,6,13.6,0.441,3.9,5.3,0.73,2.9,5.5,8.4,2.6,NA,NA,3.8,4.2,16.1
1 season,NA,MMT,ABA,,63,NA,1333,6.4,12.8,0.498,0.2,0.9,0.273,6.1,11.9,0.515,2.6,3.6,0.704,2.5,5.6,8.2,2.6,NA,NA,2.6,4.9,15.6
1 season,NA,BAL,NBA,,24,NA,114,5.7,20.2,0.281,NA,NA,NA,5.7,20.2,0.281,1.9,4.4,0.429,NA,NA,15.8,3.5,NA,NA,NA,5.1,13.3
