Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1967-68,25,MNM,ABA,PF,10,NA,388,7.1,17.4,0.404,0,0.4,0,7.1,17.1,0.413,5.8,9.1,0.633,NA,NA,10.2,2.2,NA,NA,2.5,4.5,19.9
1968-69,26,MMF,ABA,PF,10,NA,209,7.2,20,0.362,0.3,0.5,0.667,6.9,19.5,0.354,5.3,7.2,0.738,NA,NA,15.2,2.2,NA,NA,3.1,6.7,20.2
1969-70,27,NYA,ABA,PF,7,NA,233,7,15.5,0.45,0.5,1.5,0.3,6.5,13.9,0.467,3.1,4.5,0.69,NA,NA,6.5,1.7,NA,NA,NA,NA,17.5
1970-71,28,KEN,ABA,PF,19,NA,352,6.6,17.2,0.387,0.1,0.5,0.2,6.5,16.7,0.393,4.6,7.5,0.616,2.6,6.4,9,3.4,NA,NA,3.9,7.8,18
1971-72,29,KEN,ABA,PF,6,NA,123,6.4,12,0.537,0.6,1.8,0.333,5.9,10.2,0.571,2.6,3.2,0.818,NA,NA,6.1,2.3,NA,NA,2.9,4.1,16.1
Career,NA,,ABA,,52,NA,1305,6.9,16.9,0.408,0.2,0.8,0.286,6.7,16.1,0.414,4.6,7,0.66,2.6,6.4,9.6,2.5,NA,NA,3.1,4.9,18.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,KEN,ABA,,25,NA,475,6.6,15.8,0.416,0.2,0.8,0.273,6.4,15,0.424,4.1,6.4,0.643,2.6,6.4,8.3,3.1,NA,NA,3.6,6.8,17.5
2 seasons,NA,"MNM,MMF",ABA,,20,NA,597,7.1,18.3,0.388,0.1,0.4,0.286,7,17.9,0.391,5.6,8.4,0.664,NA,NA,11.9,2.2,NA,NA,2.7,5.2,20
1 season,NA,NYA,ABA,,7,NA,233,7,15.5,0.45,0.5,1.5,0.3,6.5,13.9,0.467,3.1,4.5,0.69,NA,NA,6.5,1.7,NA,NA,NA,NA,17.5
