Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1947-48,22,CHS,BAA,NA,46,NA,NA,NA,NA,0.237,NA,NA,0.697,NA,NA,NA,NA
Career,NA,,BAA,NA,46,NA,NA,NA,NA,0.237,NA,NA,0.697,NA,NA,NA,NA
