Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002-03,22,BOS,NBA,PG,64,41,1503,171,464,0.369,101,286,0.353,70,178,0.393,0.477,85,111,0.766,18,127,145,164,38,3,59,80,528
2003-04,23,TOT,NBA,PG,36,2,443,43,158,0.272,19,74,0.257,24,84,0.286,0.332,13,20,0.65,9,27,36,51,18,4,24,32,118
2003-04,23,CLE,NBA,PG,31,2,403,39,137,0.285,19,66,0.288,20,71,0.282,0.354,13,20,0.65,7,26,33,39,18,4,19,27,110
2003-04,23,GSW,NBA,PG,5,0,40,4,21,0.19,0,8,0,4,13,0.308,0.19,0,0,NA,2,1,3,12,0,0,5,5,8
Career,NA,,NBA,,100,43,1946,214,622,0.344,120,360,0.333,94,262,0.359,0.441,98,131,0.748,27,154,181,215,56,7,83,112,646
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,BOS,NBA,,64,41,1503,171,464,0.369,101,286,0.353,70,178,0.393,0.477,85,111,0.766,18,127,145,164,38,3,59,80,528
1 season,NA,CLE,NBA,,31,2,403,39,137,0.285,19,66,0.288,20,71,0.282,0.354,13,20,0.65,7,26,33,39,18,4,19,27,110
1 season,NA,GSW,NBA,,5,0,40,4,21,0.19,0,8,0,4,13,0.308,0.19,0,0,NA,2,1,3,12,0,0,5,5,8
