,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2016-17,23,DAL,NBA,PF,81,1642,,2%,27%,70%,1%,-2.2,+1.8,19,13,58,4,25,8,174,3,24
2017-18,24,DAL,NBA,PF,21,448,,,49%,51%,,-2.6,+1.1,12,4,20,4,8,1,66,1,8
2018-19,25,DAL,NBA,SF,81,1985,,2%,68%,30%,,-2.4,-1.2,33,15,86,13,44,11,236,13,32
2019-20,26,DAL,NBA,PF,64,1898,,,50%,48%,2%,+7.6,+3.9,31,15,70,7,48,7,240,9,27
Career,,,NBA,,247,5973,,1%,49%,48%,1%,+0.8,+1.4,95,47,234,28,125,27,716,26,91
