,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2008-09,20,NJN,NBA,39:12,7,16,5,8,5,10,6,8,6,9,12,4,4,2,3,6,21,20.8
2009-10,21,ORL,NBA,29:32,8,16,5,11,5,11,4,5,7,7,10,3,4,2,4,5,20,21.6
2010-11,22,ORL,NBA,38:03,9,18,5,10,5,10,7,8,9,10,16,3,2,3,4,5,28,23.6
2011-12,23,ORL,NBA,42:22,11,19,8,13,9,14,10,10,11,10,20,3,5,2,4,5,30,25.0
2012-13,24,NOH,NBA,47:04,13,23,8,14,8,13,9,11,8,11,13,5,2,2,5,6,34,27.8
2013-14,25,NOP,NBA,56:30,12,21,7,12,8,14,7,8,7,8,14,2,2,1,2,5,36,28.3
2014-15,26,NOP,NBA,44:53,11,22,8,14,6,16,7,9,7,8,11,3,3,2,4,6,32,27.7
2015-16,27,NOP,NBA,43:57,13,25,6,11,9,16,13,13,8,11,14,5,3,2,6,5,36,28.6
2016-17,28,HOU,NBA,44:54,9,19,7,16,6,8,6,8,5,8,12,4,3,2,3,5,29,22.9
2017-18,29,HOU,NBA,40:05,9,16,7,15,5,8,6,6,6,9,13,4,2,2,3,5,24,21.7
2018-19,30,TOT,NBA,30:56,4,11,2,8,3,6,6,6,3,6,7,3,1,1,2,4,15,10.5
2018-19,30,PHO,NBA,30:56,4,11,2,8,3,6,6,6,3,6,7,3,1,1,2,4,15,10.5
2018-19,30,MIA,NBA,6:56,1,3,1,1,0,2,1,2,2,3,4,1,1,0,1,1,3,2.7
2019-20,31,HOU,NBA,9:50,1,5,1,3,1,2,0,0,0,6,6,2,1,0,1,1,3,2.1
Career,,,,56:30,13,25,8,16,9,16,13,13,11,11,20,5,5,3,6,6,36,28.6
4 Seasons,,"NOH,NOP",NBA,56:30,13,25,8,14,9,16,13,13,8,11,14,5,3,2,6,6,36,28.6
3 Seasons,,ORL,NBA,42:22,11,19,8,13,9,14,10,10,11,10,20,3,5,3,4,5,30,25.0
3 Seasons,,HOU,NBA,44:54,9,19,7,16,6,8,6,8,6,9,13,4,3,2,3,5,29,22.9
1 Season,,NJN,NBA,39:12,7,16,5,8,5,10,6,8,6,9,12,4,4,2,3,6,21,20.8
1 Season,,PHO,NBA,30:56,4,11,2,8,3,6,6,6,3,6,7,3,1,1,2,4,15,10.5
1 Season,,MIA,NBA,6:56,1,3,1,1,0,2,1,2,2,3,4,1,1,0,1,1,3,2.7
