Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009-10,21,ORL,NBA,PF,9,0,9.9,1,3.2,0.31,0.4,1.6,0.286,0.6,1.7,0.333,0.379,0.1,0.1,1,0.9,2.6,3.4,0.3,0.2,0.2,0.6,1.3,2.6
2010-11,22,ORL,NBA,PF,6,0,24.5,1.3,5,0.267,1,3.3,0.3,0.3,1.7,0.2,0.367,1,1,1,1.7,2.8,4.5,0.5,0.8,0.2,0.2,2.7,4.7
2011-12,23,ORL,NBA,PF,5,5,34.4,3,8.8,0.341,2.4,6,0.4,0.6,2.8,0.214,0.477,1.2,1.4,0.857,1.8,2.8,4.6,0.8,0.6,0.4,1.8,4.4,9.6
2014-15,26,NOP,NBA,PF,4,0,23.8,4,9,0.444,1.3,3,0.417,2.8,6,0.458,0.514,1.5,1.5,1,1.8,2.5,4.3,2.3,0,0.5,1,3,10.8
2016-17,28,HOU,NBA,PF,11,9,30.5,3.3,8.4,0.391,1.5,5.5,0.283,1.7,2.9,0.594,0.484,1.3,1.5,0.875,1.4,3.8,5.2,0.6,0.4,0.2,0.8,2.2,9.4
2017-18,29,HOU,NBA,PF,11,0,8.6,0.6,1.8,0.35,0.5,1.4,0.333,0.2,0.5,0.4,0.475,0,0,NA,0.4,0.8,1.2,0.5,0.3,0.1,0.3,0.9,1.7
Career,NA,,NBA,,46,14,20.3,2,5.5,0.363,1.1,3.3,0.325,0.9,2.2,0.42,0.46,0.7,0.8,0.917,1.2,2.5,3.7,0.7,0.4,0.2,0.7,2.1,5.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,HOU,NBA,,22,9,19.6,2,5.1,0.384,1,3.4,0.293,1,1.7,0.568,0.482,0.6,0.7,0.875,0.9,2.3,3.2,0.6,0.3,0.1,0.5,1.5,5.5
3 seasons,NA,ORL,NBA,,20,5,20.4,1.6,5.2,0.311,1.1,3.2,0.344,0.5,2,0.256,0.417,0.7,0.7,0.929,1.4,2.7,4.1,0.5,0.5,0.3,0.8,2.5,5
1 season,NA,NOP,NBA,,4,0,23.8,4,9,0.444,1.3,3,0.417,2.8,6,0.458,0.514,1.5,1.5,1,1.8,2.5,4.3,2.3,0,0.5,1,3,10.8
