Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2008-09,20,NJN,NBA,PF,66,1312,13.6,0.532,0.464,0.285,9.3,19,14.1,6.4,1.8,1.2,12.1,18.6,NA,1.3,1.2,2.5,0.09,NA,-0.3,-0.9,-1.1,0.3
2009-10,21,ORL,NBA,PF,63,911,18.1,0.574,0.544,0.211,9.2,16.2,12.8,7.1,1.4,1.1,11.7,24.4,NA,1.7,1.4,3.1,0.161,NA,2.6,-0.3,2.3,1
2010-11,22,ORL,NBA,PF,64,1424,19,0.591,0.65,0.223,10.8,18.1,14.5,6.2,1.1,2.1,7.8,20.4,NA,4,2.5,6.4,0.216,NA,4.2,0.4,4.6,2.4
2011-12,23,ORL,NBA,PF,61,1964,21.2,0.589,0.557,0.226,13,14.7,13.8,5.1,1.4,1,6.4,21.2,NA,7,1.9,8.9,0.219,NA,5.2,-1.1,4,3
2012-13,24,NOH,NBA,PF,81,2503,18.1,0.548,0.5,0.161,8.9,15.9,12.4,6.9,0.9,1,7.5,24,NA,5.7,0.8,6.5,0.125,NA,4.1,-2.1,2,2.5
2013-14,25,NOP,NBA,PF,22,795,18.8,0.572,0.463,0.175,9.5,11.3,10.4,3.6,0.7,0.7,5,22.9,NA,2.2,0.1,2.3,0.138,NA,4.5,-3.2,1.4,0.6
2014-15,26,NOP,NBA,PF,61,1675,15.6,0.524,0.492,0.207,7.3,12.7,10,5.4,1,0.9,7.2,23.4,NA,2.6,0.9,3.5,0.1,NA,1.8,-2.1,-0.3,0.7
2015-16,27,NOP,NBA,PF,66,2008,17.2,0.546,0.385,0.245,7,15.2,10.9,6.1,0.9,1,8,24.7,NA,3.1,0.8,3.9,0.092,NA,2.2,-2.4,-0.2,0.9
2016-17,28,HOU,NBA,PF,72,2116,13.5,0.583,0.655,0.194,5.8,11.2,8.5,4.7,0.7,0.5,6.2,17.9,NA,4,1.1,5.2,0.117,NA,1.7,-2,-0.4,0.9
2017-18,29,HOU,NBA,PF,66,1725,12.6,0.592,0.706,0.194,6.2,15.4,10.8,5.1,0.7,1,7.5,14.4,NA,3.1,1.7,4.8,0.132,NA,0.9,-0.8,0.1,0.9
2018-19,30,TOT,NBA,PF,25,322,4.6,0.414,0.58,0.232,6.1,12.5,9.2,7.8,0.6,0.3,15.5,12,NA,-0.3,0,-0.2,-0.035,NA,-4.5,-1.9,-6.4,-0.4
2018-19,30,PHO,NBA,PF,15,278,4.6,0.423,0.567,0.233,5.5,12.5,9,8.1,0.5,0.3,15.4,12.1,NA,-0.2,0,-0.2,-0.039,NA,-4.5,-1.9,-6.3,-0.3
2018-19,30,MIA,NBA,PF,10,44,4.5,0.354,0.667,0.222,9.7,12.1,10.9,5.8,1.1,0,16.8,11.6,NA,0,0,0,-0.009,NA,-4.6,-1.9,-6.5,0
2019-20,31,HOU,NBA,PF,2,14,9.5,0.357,0.714,0,0,52.8,26.2,20.1,3.3,0,12.5,23.6,NA,0,0,0,-0.031,NA,-4.1,0.7,-3.4,0
Career,NA,,NBA,,649,16769,16.5,0.561,0.534,0.209,8.5,14.9,11.7,5.8,1,1,7.8,20.9,NA,34.4,12.4,46.7,0.134,NA,2.6,-1.5,1,12.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,"NOH,NOP",NBA,,230,6981,17.3,0.544,0.46,0.199,8.1,14.4,11.2,5.9,0.9,1,7.3,23.9,NA,13.6,2.5,16.2,0.111,NA,3.1,-2.3,0.7,4.8
3 seasons,NA,ORL,NBA,,188,4299,19.8,0.586,0.583,0.222,11.5,16.1,13.9,5.9,1.3,1.4,8.1,21.6,NA,12.6,5.8,18.4,0.206,NA,4.3,-0.4,3.9,6.3
3 seasons,NA,HOU,NBA,,140,3855,13.1,0.586,0.675,0.193,5.9,13.2,9.6,4.9,0.7,0.8,6.7,16.3,NA,7.1,2.8,9.9,0.123,NA,1.3,-1.5,-0.2,1.8
1 season,NA,NJN,NBA,,66,1312,13.6,0.532,0.464,0.285,9.3,19,14.1,6.4,1.8,1.2,12.1,18.6,NA,1.3,1.2,2.5,0.09,NA,-0.3,-0.9,-1.1,0.3
1 season,NA,PHO,NBA,,15,278,4.6,0.423,0.567,0.233,5.5,12.5,9,8.1,0.5,0.3,15.4,12.1,NA,-0.2,0,-0.2,-0.039,NA,-4.5,-1.9,-6.3,-0.3
1 season,NA,MIA,NBA,,10,44,4.5,0.354,0.667,0.222,9.7,12.1,10.9,5.8,1.1,0,16.8,11.6,NA,0,0,0,-0.009,NA,-4.6,-1.9,-6.5,0
