,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2009-10,21,ORL,NBA,PF,9,89,.310,13.2,.517,.448,.000,.034,.034,.483,.333,.385,,.000,.000,.286,.600,.034,1,1.000,.286,.500,0,0
2010-11,22,ORL,NBA,PF,6,147,.267,17.5,.333,.300,.033,.000,.000,.667,.200,.222,.000,,,.300,.000,.000,0,.833,.100,.000,0,0
2011-12,23,ORL,NBA,PF,5,172,.341,19.3,.318,.205,.000,.000,.114,.682,.214,.222,,,.200,.400,.667,.000,0,1.000,.433,.385,0,0
2014-15,26,NOP,NBA,PF,4,95,.444,14.6,.667,.306,.056,.083,.222,.333,.458,.364,.000,.333,.750,.417,.636,.028,1,1.000,.000,,0,0
2016-17,28,HOU,NBA,PF,11,336,.391,19.0,.348,.217,.022,.065,.043,.652,.594,.600,.500,.833,.250,.283,.421,.022,2,.941,.183,.364,0,0
2017-18,29,HOU,NBA,PF,11,95,.350,22.4,.250,.050,.050,.050,.100,.750,.400,1.000,.000,.000,.500,.333,.000,.000,0,1.000,.200,1.000,0,0
Career,,,NBA,,46,934,.363,17.9,.398,.251,.024,.044,.080,.602,.420,.413,.167,.545,.450,.325,.476,.016,4,.959,.219,.424,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,HOU,NBA,,22,431,.384,19.6,.330,.188,.027,.063,.054,.670,.568,.619,.333,.714,.333,.293,.381,.018,2,.955,.187,.500,0,0
3 seasons,,ORL,NBA,,20,408,.311,17.1,.379,.301,.010,.010,.058,.621,.256,.290,.000,.000,.167,.344,.500,.010,1,.955,.297,.368,0,0
1 season,,NOP,NBA,,4,95,.444,14.6,.667,.306,.056,.083,.222,.333,.458,.364,.000,.333,.750,.417,.636,.028,1,1.000,.000,,0,0
