,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2008-09,20,NJN,NBA,PF,66,1312,.393,13.3,.536,.413,.054,.010,.059,.464,.417,.435,.318,.500,.375,.365,.582,.049,18,.986,.217,.341,0,0
2009-10,21,ORL,NBA,PF,63,911,.436,15.6,.456,.330,.034,.018,.075,.544,.514,.586,.308,.429,.310,.370,.418,.039,14,.923,.227,.396,0,0
2010-11,22,ORL,NBA,PF,64,1424,.430,17.9,.350,.242,.059,.010,.040,.650,.500,.606,.258,.200,.286,.393,.424,.046,21,.985,.246,.286,1,0
2011-12,23,ORL,NBA,PF,61,1964,.439,16.2,.443,.296,.065,.020,.062,.557,.496,.594,.265,.400,.298,.393,.476,.036,26,.994,.263,.441,0,0
2012-13,24,NOH,NBA,PF,81,2503,.423,17.4,.500,.191,.097,.069,.143,.500,.464,.587,.333,.312,.463,.382,.494,.011,12,.958,.136,.382,2,0
2013-14,25,NOP,NBA,PF,22,795,.438,16.8,.537,.198,.093,.090,.155,.463,.463,.529,.333,.344,.527,.409,.420,.003,1,.985,.128,.476,0,0
2014-15,26,NOP,NBA,PF,61,1675,.399,17.0,.508,.211,.095,.082,.119,.492,.457,.558,.464,.333,.356,.340,.379,.010,6,.943,.148,.340,3,0
2015-16,27,NOP,NBA,PF,66,2008,.427,15.3,.615,.227,.097,.112,.179,.385,.466,.521,.433,.375,.470,.366,.444,.020,16,.924,.165,.322,5,0
2016-17,28,HOU,NBA,PF,72,2116,.418,19.9,.345,.144,.074,.035,.092,.655,.446,.568,.351,.444,.338,.403,.378,.009,6,.980,.142,.542,0,0
2017-18,29,HOU,NBA,PF,66,1725,.431,20.4,.294,.142,.044,.040,.069,.706,.539,.647,.143,.579,.545,.386,.342,.019,9,.992,.109,.405,0,0
2018-19,30,TOT,NBA,PF,25,322,.304,19.4,.420,.203,.000,.101,.116,.580,.414,.500,,.143,.500,.225,.500,.029,1,1.000,.175,.143,1,0
2018-19,30,PHO,NBA,PF,15,278,.317,18.7,.433,.200,.000,.117,.117,.567,.462,.583,,.143,.571,.206,.500,.033,1,1.000,.147,.000,0,0
2018-19,30,MIA,NBA,PF,10,44,.222,24.3,.333,.222,.000,.000,.111,.667,.000,.000,,,.000,.333,,.000,0,1.000,.333,.500,1,0
2019-20,31,HOU,NBA,PF,2,14,.286,21.4,.286,.143,.000,.143,.000,.714,.500,.000,,1.000,,.200,.000,.000,0,1.000,.000,,0,0
Career,,,NBA,,649,16769,.422,17.1,.466,.228,.075,.055,.107,.534,.470,.557,.351,.366,.422,.380,.443,.022,130,.968,.174,.389,12,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,"NOH,NOP",NBA,,230,6981,.421,16.6,.540,.207,.096,.087,.150,.460,.463,.552,.393,.344,.453,.371,.444,.012,35,.949,.145,.364,10,0
3 seasons,,ORL,NBA,,188,4299,.435,16.6,.417,.287,.056,.016,.058,.583,.501,.595,.269,.370,.299,.388,.447,.040,61,.976,.249,.379,1,0
3 seasons,,HOU,NBA,,140,3855,.422,20.1,.325,.143,.062,.037,.083,.675,.478,.594,.295,.511,.404,.395,.362,.013,15,.985,.128,.495,0,0
1 season,,NJN,NBA,,66,1312,.393,13.3,.536,.413,.054,.010,.059,.464,.417,.435,.318,.500,.375,.365,.582,.049,18,.986,.217,.341,0,0
1 season,,PHO,NBA,,15,278,.317,18.7,.433,.200,.000,.117,.117,.567,.462,.583,,.143,.571,.206,.500,.033,1,1.000,.147,.000,0,0
1 season,,MIA,NBA,,10,44,.222,24.3,.333,.222,.000,.000,.111,.667,.000,.000,,,.000,.333,,.000,0,1.000,.333,.500,1,0
