Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009-10,21,ORL,NBA,PF,9,0,89,9,29,0.31,4,14,0.286,5,15,0.333,0.379,1,1,1,8,23,31,3,2,2,5,12,23
2010-11,22,ORL,NBA,PF,6,0,147,8,30,0.267,6,20,0.3,2,10,0.2,0.367,6,6,1,10,17,27,3,5,1,1,16,28
2011-12,23,ORL,NBA,PF,5,5,172,15,44,0.341,12,30,0.4,3,14,0.214,0.477,6,7,0.857,9,14,23,4,3,2,9,22,48
2014-15,26,NOP,NBA,PF,4,0,95,16,36,0.444,5,12,0.417,11,24,0.458,0.514,6,6,1,7,10,17,9,0,2,4,12,43
2016-17,28,HOU,NBA,PF,11,9,336,36,92,0.391,17,60,0.283,19,32,0.594,0.484,14,16,0.875,15,42,57,7,4,2,9,24,103
2017-18,29,HOU,NBA,PF,11,0,95,7,20,0.35,5,15,0.333,2,5,0.4,0.475,0,0,NA,4,9,13,6,3,1,3,10,19
Career,NA,,NBA,,46,14,934,91,251,0.363,49,151,0.325,42,100,0.42,0.46,33,36,0.917,53,115,168,32,17,10,31,96,264
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,HOU,NBA,,22,9,431,43,112,0.384,22,75,0.293,21,37,0.568,0.482,14,16,0.875,19,51,70,13,7,3,12,34,122
3 seasons,NA,ORL,NBA,,20,5,408,32,103,0.311,22,64,0.344,10,39,0.256,0.417,13,14,0.929,27,54,81,10,10,5,15,50,99
1 season,NA,NOP,NBA,,4,0,95,16,36,0.444,5,12,0.417,11,24,0.458,0.514,6,6,1,7,10,17,9,0,2,4,12,43
