Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1996-97,26,SAC,NBA,C,23,0,154,4.1,11.3,0.364,0,0,NA,4.1,11.3,0.364,4.5,6.2,0.722,2.1,6.5,8.6,3.4,0.7,4.5,4.1,5.8,12.7,NA,86,107
1997-98,27,SAC,NBA,C,16,0,87,0.6,7.8,0.077,0,0,NA,0.6,7.8,0.077,1.8,3.6,0.5,3,9,12,1.8,0,6.6,3,7.2,3,NA,47,103
Career,NA,,NBA,,39,0,241,2.8,10,0.283,0,0,NA,2.8,10,0.283,3.5,5.2,0.667,2.4,7.4,9.8,2.8,0.4,5.2,3.7,6.3,9.1,NA,75,106
