,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1996-97,26,SAC,NBA,21:57,4,8,0,0,4,8,6,6,1,5,5,4,1,3,1,2,9,9.9
1997-98,27,SAC,NBA,18:11,1,3,0,0,1,3,1,2,2,5,6,2,0,2,2,3,2,3.4
Career,,,,21:57,4,8,0,0,4,8,6,6,2,5,6,4,1,3,2,3,9,9.9
