Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2015-16,25,BRK,NBA,C,39,2,426,9,15.7,0.571,0,0,NA,9,15.7,0.571,3.5,6.5,0.545,5.8,8.6,14.4,1.2,0.7,3.5,1.9,5.6,21.5,NA,116,108
2016-17,26,MIA,NBA,C,71,5,1031,7.9,13.9,0.568,0,0.2,0.25,7.9,13.7,0.573,2.4,4.3,0.557,6.3,9.9,16.2,1.3,0.9,2.3,1.5,6.7,18.3,NA,122,105
2017-18,27,TOT,NBA,C,42,5,428,9.2,13.8,0.669,0.1,0.2,0.5,9.1,13.5,0.672,3.6,6.3,0.582,4,9.8,13.8,1.1,1,2.5,2.2,6.4,22.2,NA,125,108
2017-18,27,LAC,NBA,C,39,5,419,9.3,13.9,0.667,0.1,0.2,0.5,9.2,13.7,0.669,3.7,6.4,0.582,4.1,9.9,13.9,1,1,2.6,2.2,6.2,22.4,NA,125,108
2017-18,27,DET,NBA,C,3,0,9,5.5,5.5,1,0,0,NA,5.5,5.5,1,0,0,NA,0,5.5,5.5,5.5,0,0,0,16.6,11.1,NA,207,112
Career,NA,,NBA,,152,12,1885,8.5,14.3,0.592,0.1,0.2,0.333,8.4,14.1,0.595,2.9,5.3,0.561,5.6,9.6,15.3,1.2,0.9,2.6,1.8,6.4,19.9,NA,121,106
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,MIA,NBA,,71,5,1031,7.9,13.9,0.568,0,0.2,0.25,7.9,13.7,0.573,2.4,4.3,0.557,6.3,9.9,16.2,1.3,0.9,2.3,1.5,6.7,18.3,NA,122,105
1 season,NA,LAC,NBA,,39,5,419,9.3,13.9,0.667,0.1,0.2,0.5,9.2,13.7,0.669,3.7,6.4,0.582,4.1,9.9,13.9,1,1,2.6,2.2,6.2,22.4,NA,125,108
1 season,NA,BRK,NBA,,39,2,426,9,15.7,0.571,0,0,NA,9,15.7,0.571,3.5,6.5,0.545,5.8,8.6,14.4,1.2,0.7,3.5,1.9,5.6,21.5,NA,116,108
1 season,NA,DET,NBA,,3,0,9,5.5,5.5,1,0,0,NA,5.5,5.5,1,0,0,NA,0,5.5,5.5,5.5,0,0,0,16.6,11.1,NA,207,112
