Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1947-48,21,BLB,BAA,NA,11,NA,NA,1.5,6.1,0.254,0.5,1.2,0.462,NA,0,0.5,3.6
Career,NA,,BAA,NA,11,NA,NA,1.5,6.1,0.254,0.5,1.2,0.462,NA,0,0.5,3.6
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,BLB,BAA,NA,11,NA,NA,1.5,6.1,0.254,0.5,1.2,0.462,NA,0,0.5,3.6
