Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1947-48,21,BLB,BAA,NA,48,NA,NA,0.331,0.169,NA,NA,NA,NA,NA,0.6,0.5,1.1,NA
1948-49,22,TOT,BAA,NA,50,NA,NA,0.378,0.314,NA,NA,NA,NA,NA,0.4,0.1,0.6,NA
1948-49,22,CHS,BAA,NA,15,NA,NA,0.491,0.361,NA,NA,NA,NA,NA,0.4,0.2,0.6,NA
1948-49,22,PRO,BAA,NA,35,NA,NA,0.362,0.307,NA,NA,NA,NA,NA,0,0,0,NA
Career,NA,,BAA,NA,98,NA,NA,0.353,0.236,NA,NA,NA,NA,NA,1,0.7,1.7,NA
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,BLB,BAA,NA,48,NA,NA,0.331,0.169,NA,NA,NA,NA,NA,0.6,0.5,1.1,NA
1 season,NA,PRO,BAA,NA,35,NA,NA,0.362,0.307,NA,NA,NA,NA,NA,0,0,0,NA
1 season,NA,CHS,BAA,NA,15,NA,NA,0.491,0.361,NA,NA,NA,NA,NA,0.4,0.2,0.6,NA
