Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1952-53,22,BLB,NBA,NA,10,NA,85,0.8,6.8,0.125,3.4,6.4,0.533,8.9,1.7,6.8,5.1
Career,NA,,NBA,NA,10,NA,85,0.8,6.8,0.125,3.4,6.4,0.533,8.9,1.7,6.8,5.1
