Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1952-53,22,BLB,NBA,NA,10,NA,8.5,0.2,1.6,0.125,0.8,1.5,0.533,2.1,0.4,1.6,1.2
Career,NA,,NBA,NA,10,NA,8.5,0.2,1.6,0.125,0.8,1.5,0.533,2.1,0.4,1.6,1.2
