Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1960-61,22,STL,NBA,SF,55,NA,13.1,2.2,5.4,0.417,1.1,1.5,0.75,3.2,1.5,1.3,5.6
1961-62,23,STL,NBA,PG,73,NA,20.6,3.2,7.3,0.429,1.5,1.8,0.815,3.7,2.3,2.3,7.8
1962-63,24,SFW,NBA,,16,NA,10.7,1.8,4.6,0.384,0.6,1,0.563,1.5,1.2,1.7,4.1
Career,NA,,NBA,,144,NA,16.7,2.6,6.3,0.421,1.2,1.6,0.774,3.3,1.9,1.9,6.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,STL,NBA,,128,NA,17.4,2.8,6.5,0.425,1.3,1.7,0.79,3.5,2,1.9,6.8
1 season,NA,SFW,NBA,,16,NA,10.7,1.8,4.6,0.384,0.6,1,0.563,1.5,1.2,1.7,4.1
