Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1960-61,22,STL,NBA,SF,5,NA,9.4,1.4,4.2,0.333,1.2,1.4,0.857,1.2,0.8,1.2,4
Career,NA,,NBA,,5,NA,9.4,1.4,4.2,0.333,1.2,1.4,0.857,1.2,0.8,1.2,4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,STL,NBA,,5,NA,9.4,1.4,4.2,0.333,1.2,1.4,0.857,1.2,0.8,1.2,4
