,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1965-66,25,DET,NBA,,10,,11,14,,,,29
1966-67,26,DET,NBA,,8,,9,11,,,,20
1967-68,27,DET,NBA,,8,,8,9,,,,24
Career,,,,,10,,11,14,,,,29
