Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1965-66,25,DET,NBA,C,79,2180,11.6,0.466,0.418,NA,NA,NA,4.5,NA,0.7,2.9,3.6,0.078
1966-67,26,DET,NBA,C,79,2156,12.3,0.484,0.397,NA,NA,NA,4.9,NA,1.2,3.1,4.3,0.096
1967-68,27,DET,NBA,C,73,2029,10.1,0.5,0.471,NA,NA,NA,4.9,NA,1.2,1.7,3,0.07
Career,NA,,NBA,,231,6365,11.3,0.482,0.424,NA,NA,NA,4.8,NA,3.1,7.7,10.8,0.082
