Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1978-79,22,NOJ,NBA,PG,59,NA,809,92,237,0.388,48,63,0.762,20,48,68,140,61,6,89,111,232
Career,NA,,NBA,,59,NA,809,92,237,0.388,48,63,0.762,20,48,68,140,61,6,89,111,232
