Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1961-62,24,CIN,NBA,PF,63,NA,11.6,2.4,5.3,0.458,1.1,1.7,0.62,4.2,0.7,2,5.9
1962-63,25,CIN,NBA,PF,2,NA,6,0,2.5,0,1,1,1,1.5,0,0.5,1
Career,NA,,NBA,,65,NA,11.4,2.4,5.2,0.451,1.1,1.7,0.627,4.1,0.7,1.9,5.8
