Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1961-62,24,CIN,NBA,PF,4,60,13.8,0.432,0.079,NA,NA,NA,9.6,NA,0,0,0,-0.016
Career,NA,,NBA,,4,60,13.8,0.432,0.079,NA,NA,NA,9.6,NA,0,0,0,-0.016
