Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1961-62,24,CIN,NBA,PF,4,NA,15,4,9.5,0.421,0.5,0.8,0.667,5.5,1,3.5,8.5
Career,NA,,NBA,,4,NA,15,4,9.5,0.421,0.5,0.8,0.667,5.5,1,3.5,8.5
