Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1961-62,24,CIN,NBA,PF,63,NA,728,153,334,0.458,67,108,0.62,262,43,123,373
1962-63,25,CIN,NBA,PF,2,NA,12,0,5,0,2,2,1,3,0,1,2
Career,NA,,NBA,,65,NA,740,153,339,0.451,69,110,0.627,265,43,124,375
