Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1973-74,25,DET,NBA,C,7,NA,303,12.8,25.3,0.507,NA,NA,NA,12.8,25.3,0.507,5,6.3,0.789,4.3,13.5,17.8,3.5,0.7,2.3,NA,4.7,30.6,NA,NA,92
1974-75,26,DET,NBA,C,3,NA,128,9.9,19.4,0.51,NA,NA,NA,9.9,19.4,0.51,3.4,4.6,0.75,1.9,10.2,12.1,7.2,1.5,4.6,NA,3.8,23.2,NA,NA,94
1975-76,27,DET,NBA,C,9,NA,359,12.1,21.9,0.552,NA,NA,NA,12.1,21.9,0.552,5.7,6.4,0.9,5,9.5,14.5,3.8,1,2.7,NA,4.3,29.9,NA,NA,105
1976-77,28,DET,NBA,C,3,NA,118,13.5,21.5,0.63,NA,NA,NA,13.5,21.5,0.63,6.4,7.6,0.842,5.2,14.7,19.9,2.4,1.2,2.8,NA,4,33.4,NA,NA,101
1979-80,31,MIL,NBA,C,7,NA,256,10.1,19.6,0.515,0,0,NA,10.1,19.6,0.515,6,8.1,0.738,3.3,9.3,12.6,6,1.4,1.5,3.3,4.5,26.1,NA,114,100
1980-81,32,MIL,NBA,C,7,NA,236,10.5,17.9,0.588,0,0,NA,10.5,17.9,0.588,4.8,6.7,0.719,2.5,8.4,11,5.9,2.5,1.7,3.2,3.8,25.9,NA,123,105
1981-82,33,MIL,NBA,C,6,NA,212,9.9,19.3,0.513,0,0.2,0,9.9,19.1,0.519,3.4,6,0.56,4.3,6.5,10.9,5.3,1.9,1.2,3.4,5.1,23.2,NA,109,112
1982-83,34,MIL,NBA,C,9,NA,250,10.3,18,0.573,0,0,NA,10.3,18,0.573,4.2,7.1,0.6,3.4,9.3,12.7,4.7,1,2.8,4.2,6.5,24.9,NA,110,101
1983-84,35,MIL,NBA,C,16,NA,499,8.2,17,0.48,0,0,NA,8.2,17,0.48,3.9,4.4,0.886,3.2,8.5,11.6,5.5,1.1,1,3.8,5.7,20.2,NA,106,104
Career,NA,,NBA,,67,NA,2361,10.6,19.9,0.532,0,0,0,10.6,19.8,0.532,4.7,6.2,0.768,3.7,9.7,13.4,4.9,1.3,2.1,2.2,4.8,25.9,NA,111,102
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,MIL,NBA,,45,NA,1453,9.5,18.1,0.525,0,0,0,9.5,18.1,0.526,4.4,6.1,0.719,3.3,8.5,11.8,5.5,1.5,1.5,3.6,5.2,23.4,NA,111,104
4 seasons,NA,DET,NBA,,22,NA,908,12.2,22.6,0.541,NA,NA,NA,12.2,22.6,0.541,5.3,6.3,0.84,4.4,11.6,15.9,4,1,2.8,NA,4.3,29.7,NA,NA,99
