Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1973-74,25,DET,NBA,C,7,303,25.2,0.545,NA,0.25,9.6,26,18.4,12.3,0.7,2.5,NA,NA,NA,0.9,0.5,1.5,0.233,NA,5.6,0.9,6.5,0.7
1974-75,26,DET,NBA,C,3,128,21.5,0.542,NA,0.235,4.5,20.9,13.3,23,1.5,4.7,NA,NA,NA,0.2,0.2,0.4,0.151,NA,1.8,4,5.8,0.3
1975-76,27,DET,NBA,C,9,359,25.3,0.606,NA,0.291,11.9,22.7,17.3,12.6,1,3.1,NA,NA,NA,1.5,0.1,1.6,0.213,NA,5,1,6,0.7
1976-77,28,DET,NBA,C,3,118,28.8,0.674,NA,0.352,11,27,19.6,8.7,1.2,2.8,NA,NA,NA,0.6,0.1,0.7,0.294,NA,7,1.9,8.9,0.3
1979-80,31,MIL,NBA,C,7,256,20.9,0.565,0,0.416,7.6,20.7,14.3,19.6,1.4,1.8,12.5,22.3,NA,0.6,0.4,1.1,0.199,NA,5.4,1.1,6.6,0.5
1980-81,32,MIL,NBA,C,7,236,22.5,0.621,0,0.376,5.8,20.4,12.9,18.1,2.5,2.1,13.1,19.7,NA,0.8,0.3,1,0.206,NA,6.2,2.1,8.3,0.6
1981-82,33,MIL,NBA,C,6,212,17.3,0.527,0.013,0.313,9.9,18.1,13.6,17,1.9,1.5,13.3,21,NA,0.3,0.1,0.4,0.09,NA,2.3,0.5,2.9,0.3
1982-83,34,MIL,NBA,C,9,250,18.9,0.589,0,0.393,7.3,21.3,14,14.5,1,3.3,16.7,21.1,NA,0.4,0.4,0.8,0.16,NA,4.2,1.2,5.4,0.5
1983-84,35,MIL,NBA,C,16,499,14.5,0.533,0,0.257,7.9,17.9,13.3,17.7,1.1,1.2,16.6,19.7,NA,0.3,0.8,1.1,0.109,NA,1.3,0.3,1.6,0.5
Career,NA,,NBA,,67,2361,20.8,0.573,0.001,0.311,8.6,21.2,15.1,15.9,1.3,2.3,14.8,20.6,NA,5.7,2.9,8.6,0.175,NA,4.1,1.1,5.2,4.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,MIL,NBA,,45,1453,18.1,0.563,0.002,0.338,7.7,19.4,13.6,17.4,1.5,1.8,14.8,20.6,NA,2.5,2,4.4,0.147,NA,3.5,0.9,4.4,2.3
4 seasons,NA,DET,NBA,,22,908,25.2,0.586,NA,0.277,10,24.1,17.4,13.5,1,3.1,NA,NA,NA,3.2,1,4.2,0.221,NA,5,1.5,6.5,2
