Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1973-74,25,DET,NBA,C,7,NA,43.3,11,21.7,0.507,NA,NA,NA,11,21.7,0.507,0.507,4.3,5.4,0.789,3.7,11.6,15.3,3,0.6,2,NA,4,26.3
1974-75,26,DET,NBA,C,3,NA,42.7,8.7,17,0.51,NA,NA,NA,8.7,17,0.51,0.51,3,4,0.75,1.7,9,10.7,6.3,1.3,4,NA,3.3,20.3
1975-76,27,DET,NBA,C,9,NA,39.9,10.6,19.1,0.552,NA,NA,NA,10.6,19.1,0.552,0.552,5,5.6,0.9,4.3,8.3,12.7,3.3,0.9,2.3,NA,3.8,26.1
1976-77,28,DET,NBA,C,3,NA,39.3,11.3,18,0.63,NA,NA,NA,11.3,18,0.63,0.63,5.3,6.3,0.842,4.3,12.3,16.7,2,1,2.3,NA,3.3,28
1979-80,31,MIL,NBA,C,7,NA,36.6,7.4,14.4,0.515,0,0,NA,7.4,14.4,0.515,0.515,4.4,6,0.738,2.4,6.9,9.3,4.4,1,1.1,2.4,3.3,19.3
1980-81,32,MIL,NBA,C,7,NA,33.7,7.1,12.1,0.588,0,0,NA,7.1,12.1,0.588,0.588,3.3,4.6,0.719,1.7,5.7,7.4,4,1.7,1.1,2.1,2.6,17.6
1981-82,33,MIL,NBA,C,6,NA,35.3,6.8,13.3,0.513,0,0.2,0,6.8,13.2,0.519,0.513,2.3,4.2,0.56,3,4.5,7.5,3.7,1.3,0.8,2.3,3.5,16
1982-83,34,MIL,NBA,C,9,NA,27.8,5.7,9.9,0.573,0,0,NA,5.7,9.9,0.573,0.573,2.3,3.9,0.6,1.9,5.1,7,2.6,0.6,1.6,2.3,3.6,13.7
1983-84,35,MIL,NBA,C,16,NA,31.2,5.1,10.7,0.48,0,0,NA,5.1,10.7,0.48,0.48,2.4,2.8,0.886,2,5.3,7.3,3.4,0.7,0.6,2.4,3.6,12.7
Career,NA,,NBA,,67,NA,35.2,7.6,14.3,0.532,0,0,0,7.6,14.2,0.532,0.532,3.4,4.4,0.768,2.7,7,9.6,3.5,0.9,1.5,2.3,3.5,18.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,MIL,NBA,,45,NA,32.3,6.1,11.7,0.525,0,0,0,6.1,11.7,0.526,0.525,2.8,4,0.719,2.1,5.5,7.6,3.5,1,1,2.3,3.4,15.1
4 seasons,NA,DET,NBA,,22,NA,41.3,10.5,19.5,0.541,NA,NA,NA,10.5,19.5,0.541,0.541,4.5,5.4,0.84,3.8,10,13.8,3.5,0.9,2.5,NA,3.7,25.6
