Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1975-76,22,HOU,NBA,C,81,NA,2042,6,12.1,0.494,NA,NA,NA,6,12.1,0.494,2.7,4.2,0.644,2.9,6.2,9.1,1.4,0.6,2.1,NA,3.9,14.6
1976-77,23,ATL,NBA,C,74,NA,2068,5.6,10.6,0.526,NA,NA,NA,5.6,10.6,0.526,3.2,4.4,0.714,3.8,6.6,10.4,1.4,0.7,1.4,NA,5.6,14.3
1977-78,24,NOJ,NBA,C,54,NA,1277,5.5,11.6,0.472,NA,NA,NA,5.5,11.6,0.472,2.5,3.7,0.654,3.8,6.7,10.5,1.6,0.5,3.3,2.6,5.3,13.4
1978-79,25,TOT,NBA,C,77,NA,1693,5.1,10.6,0.484,NA,NA,NA,5.1,10.6,0.484,2.7,4,0.674,3,5.7,8.7,1.7,0.9,2,2.8,6,13
1978-79,25,NOJ,NBA,C,36,NA,640,4.7,10.5,0.449,NA,NA,NA,4.7,10.5,0.449,2.9,4.4,0.654,3.5,6.9,10.4,1.7,1,2.3,2.5,5.9,12.3
1978-79,25,NYK,NBA,C,41,NA,1053,5.4,10.7,0.505,NA,NA,NA,5.4,10.7,0.505,2.6,3.7,0.688,2.8,4.9,7.7,1.6,0.8,1.8,2.9,6.1,13.4
1979-80,26,NYK,NBA,PF,65,NA,1565,5.8,11,0.528,0,0,0,5.8,10.9,0.529,1.8,2.8,0.645,2.8,5.2,8.1,1.5,0.9,2.8,2.6,5.5,13.4
1980-81,27,KCK,NBA,C,74,NA,1514,4.9,9.9,0.496,0,0,NA,4.9,9.9,0.496,3.5,5.1,0.695,3,6.3,9.3,1.8,0.6,1.9,3,5.2,13.3
1981-82,28,KCK,NBA,C,18,10,380,4.5,8.6,0.516,0,0,NA,4.5,8.6,0.516,2.9,3.8,0.775,2.4,6,8.3,1.6,1.2,2,2.4,6.4,11.8
1982-83,29,KCK,NBA,C,78,74,1706,5.4,9.6,0.57,0,0,NA,5.4,9.6,0.57,2.2,3.4,0.626,3.2,5.8,8.9,1.4,1,1.8,2.5,6,13
1983-84,30,KCK,NBA,C,73,31,1501,4.6,8.7,0.532,0,0,NA,4.6,8.7,0.532,2.3,3,0.764,2.7,5.8,8.5,1.2,0.8,1.5,2,5.9,11.5
1984-85,31,KCK,NBA,C,76,4,1061,4.1,8.2,0.498,0,0.1,0.5,4.1,8.2,0.498,3.3,4.2,0.774,3.2,5.7,8.9,0.9,0.6,1,1.7,6.1,11.5
Career,NA,,NBA,,670,119,14807,5.3,10.3,0.511,0,0,0.333,5.3,10.3,0.511,2.7,3.9,0.687,3.1,6,9.2,1.5,0.8,2,2.5,5.5,13.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,KCK,NBA,,319,119,6162,4.8,9.1,0.527,0,0,0.5,4.8,9.1,0.527,2.8,3.9,0.71,3,5.9,8.9,1.4,0.8,1.6,2.3,5.8,12.4
2 seasons,NA,NYK,NBA,,106,NA,2618,5.6,10.9,0.519,0,0,0,5.6,10.8,0.52,2.1,3.2,0.665,2.8,5.1,7.9,1.6,0.8,2.4,2.7,5.7,13.4
2 seasons,NA,NOJ,NBA,,90,NA,1917,5.2,11.2,0.465,NA,NA,NA,5.2,11.2,0.465,2.6,4,0.654,3.7,6.7,10.4,1.7,0.7,3,2.6,5.5,13
1 season,NA,HOU,NBA,,81,NA,2042,6,12.1,0.494,NA,NA,NA,6,12.1,0.494,2.7,4.2,0.644,2.9,6.2,9.1,1.4,0.6,2.1,NA,3.9,14.6
1 season,NA,ATL,NBA,,74,NA,2068,5.6,10.6,0.526,NA,NA,NA,5.6,10.6,0.526,3.2,4.4,0.714,3.8,6.6,10.4,1.4,0.7,1.4,NA,5.6,14.3
