Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1948-49,25,STB,BAA,NA,22,NA,NA,NA,NA,0.353,NA,NA,0.833,NA,NA,NA,NA
1949-50,26,STB,NBA,NA,37,NA,NA,NA,NA,0.329,NA,NA,0.69,NA,NA,NA,NA
Career,NA,,TOT,NA,59,NA,NA,NA,NA,0.339,NA,NA,0.733,NA,NA,NA,NA
,NA,,NBA,NA,37,NA,NA,NA,NA,0.329,NA,NA,0.69,NA,NA,NA,NA
,NA,,BAA,NA,22,NA,NA,NA,NA,0.353,NA,NA,0.833,NA,NA,NA,NA
