Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,,OWS,DWS,WS,WS/48
1970-71,24,TEX,ABA,C,4,55,9.4,0.383,0.043,0.304,NA,NA,NA,7.2,7.1,NA,NA,-0.1,0.1,0,-0.042
Career,NA,,ABA,,4,55,9.4,0.383,0.043,0.304,NA,NA,NA,7.2,7.1,NA,NA,-0.1,0.1,0,-0.042
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,TEX,ABA,,4,55,9.4,0.383,0.043,0.304,NA,NA,NA,7.2,7.1,NA,NA,-0.1,0.1,0,-0.042
