Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1970-71,24,TEX,ABA,C,4,NA,55,7,23,0.304,1,1,1,6,22,0.273,0.326,5,7,0.714,9,5,14,3,2,6,20
Career,NA,,ABA,,4,NA,55,7,23,0.304,1,1,1,6,22,0.273,0.326,5,7,0.714,9,5,14,3,2,6,20
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,TEX,ABA,,4,NA,55,7,23,0.304,1,1,1,6,22,0.273,0.326,5,7,0.714,9,5,14,3,2,6,20
