Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1982-83,23,GSW,NBA,C,54,1,369,4.8,11.8,0.404,0,0,NA,4.8,11.8,0.404,0.6,2,0.313,5.4,7.6,13,1.4,0.9,2.1,3,11.9,10.1,NA,86,107
1983-84,24,GSW,NBA,C,46,1,360,4.3,10.7,0.398,0,0,NA,4.3,10.7,0.398,1.8,3,0.609,3.5,9,12.5,1.4,1.2,0.4,3.1,8.8,10.3,NA,86,108
1984-85,25,TOT,NBA,C,11,0,82,4.6,11.6,0.4,0,0,NA,4.6,11.6,0.4,2.9,5.2,0.556,7,10.4,17.4,0,1.2,2.9,1.2,2.9,12.2,NA,106,104
1984-85,25,NJN,NBA,C,7,0,76,4.4,10,0.438,0,0,NA,4.4,10,0.438,3.1,5.6,0.556,6.3,10.6,16.9,0,1.3,2.5,0.6,2.5,11.9,NA,116,104
1984-85,25,CHI,NBA,C,3,0,3,16.1,32.2,0.5,0,0,NA,16.1,32.2,0.5,0,0,NA,16.1,16.1,32.2,0,0,0,16.1,16.1,32.2,NA,76,106
1984-85,25,MIL,NBA,C,1,0,3,0,32.1,0,0,0,NA,0,32.1,0,0,0,NA,16,0,16,0,0,16,0,0,0,NA,38,100
1986-87,27,TOT,NBA,C,30,0,195,5.6,12.3,0.451,0,0,NA,5.6,12.3,0.451,2.9,3.9,0.75,5.6,8.2,13.8,1.9,1.2,2.7,2.9,8,14,NA,103,107
1986-87,27,POR,NBA,C,7,0,17,10.8,21.5,0.5,0,0,NA,10.8,21.5,0.5,8.1,8.1,1,16.1,5.4,21.5,2.7,2.7,2.7,5.4,0,29.6,NA,121,106
1986-87,27,MIL,NBA,C,5,0,48,3,12,0.25,0,0,NA,3,12,0.25,1,1,1,3,13,15.9,3,1,1,0,10,7,NA,89,102
1986-87,27,NJN,NBA,C,18,0,130,5.8,11.2,0.516,0,0,NA,5.8,11.2,0.516,2.9,4.4,0.667,5.1,6.9,12,1.5,1.1,3.3,3.6,8.3,14.5,NA,101,108
1987-88,28,NJN,NBA,C,54,0,399,4.4,10.7,0.409,0,0,NA,4.4,10.7,0.409,3.8,4.3,0.886,3.9,8.1,12,1.8,1.1,0.7,3.5,8.9,12.6,NA,95,109
Career,NA,,NBA,,195,2,1405,4.6,11.3,0.411,0,0,NA,4.6,11.3,0.411,2.2,3.3,0.677,4.6,8.4,13,1.5,1.1,1.4,3.1,9.2,11.5,NA,92,108
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,GSW,NBA,,100,2,729,4.5,11.2,0.401,0,0,NA,4.5,11.2,0.401,1.2,2.5,0.487,4.4,8.3,12.8,1.4,1,1.3,3,10.4,10.2,NA,86,107
3 seasons,NA,NJN,NBA,,79,0,605,4.7,10.8,0.437,0,0,NA,4.7,10.8,0.437,3.5,4.5,0.786,4.5,8.1,12.6,1.5,1.1,1.5,3.2,8,12.9,NA,98,109
1 season,NA,POR,NBA,,7,0,17,10.8,21.5,0.5,0,0,NA,10.8,21.5,0.5,8.1,8.1,1,16.1,5.4,21.5,2.7,2.7,2.7,5.4,0,29.6,NA,121,106
2 seasons,NA,MIL,NBA,,6,0,51,2.8,13.1,0.214,0,0,NA,2.8,13.1,0.214,0.9,0.9,1,3.8,12.2,16,2.8,0.9,1.9,0,9.4,6.6,NA,82,102
1 season,NA,CHI,NBA,,3,0,3,16.1,32.2,0.5,0,0,NA,16.1,32.2,0.5,0,0,NA,16.1,16.1,32.2,0,0,0,16.1,16.1,32.2,NA,76,106
