,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1999-00,20,ORL,NBA,34:43,9,14,1,1,9,14,10,14,5,8,11,5,2,2,5,6,20,18.4
2000-01,21,LAC,NBA,44:14,8,14,2,4,8,13,10,12,8,13,15,5,2,2,5,6,23,20.3
2001-02,22,LAC,NBA,44:43,11,23,4,6,9,19,15,17,5,10,11,6,4,2,7,5,28,21.8
2002-03,23,LAC,NBA,45:47,11,23,5,8,10,17,13,18,6,9,11,5,3,2,5,6,34,25.4
2003-04,24,LAC,NBA,47:23,12,25,4,8,9,20,18,20,4,11,13,9,3,1,7,6,34,27.2
2004-05,25,LAC,NBA,49:35,11,25,4,7,10,20,19,21,4,17,19,8,3,1,7,6,38,30.8
2005-06,26,LAC,NBA,42:25,11,21,3,6,11,18,15,17,3,11,11,6,2,2,6,6,30,23.6
2006-07,27,LAC,NBA,43:50,10,19,2,4,9,17,19,24,6,10,12,9,4,2,7,6,39,39.3
2007-08,28,LAC,NBA,47:30,11,23,6,9,9,19,16,19,4,11,12,8,6,1,7,6,35,30.9
2008-09,29,GSW,NBA,46:29,12,22,3,6,12,19,17,20,4,13,16,7,3,2,6,6,32,24.9
2009-10,30,GSW,NBA,43:35,13,23,2,3,13,22,17,18,6,9,12,6,3,1,6,6,35,32.2
2010-11,31,MIL,NBA,43:50,11,21,4,6,9,18,13,15,5,10,11,5,2,1,5,6,29,18.5
2011-12,32,CHA,NBA,38:40,9,18,3,9,8,16,15,16,3,7,8,4,4,1,6,5,29,21.4
2012-13,33,DET,NBA,22:39,3,8,2,2,3,6,4,6,1,2,3,3,1,1,4,6,11,7.5
Career,,,,49:35,13,25,6,9,13,22,19,24,8,17,19,9,6,2,7,6,39,39.3
8 Seasons,,LAC,NBA,49:35,12,25,6,9,11,20,19,24,8,17,19,9,6,2,7,6,39,39.3
2 Seasons,,GSW,NBA,46:29,13,23,3,6,13,22,17,20,6,13,16,7,3,2,6,6,35,32.2
1 Season,,ORL,NBA,34:43,9,14,1,1,9,14,10,14,5,8,11,5,2,2,5,6,20,18.4
1 Season,,MIL,NBA,43:50,11,21,4,6,9,18,13,15,5,10,11,5,2,1,5,6,29,18.5
1 Season,,CHA,NBA,38:40,9,18,3,9,8,16,15,16,3,7,8,4,4,1,6,5,29,21.4
1 Season,,DET,NBA,22:39,3,8,2,2,3,6,4,6,1,2,3,3,1,1,4,6,11,7.5
