,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2015-16,19,DUKE,36,961,141,335,55,172,88,99,35,129,55,34,6,28,69,425,.421,.320,.889,26.7,11.8,3.6,1.5
2016-17,20,DUKE,37,1314,237,485,88,201,160,187,43,188,91,31,13,59,83,722,.489,.438,.856,35.5,19.5,5.1,2.5
Career,,,73,2275,378,820,143,373,248,286,78,317,146,65,19,87,152,1147,.461,.383,.867,31.2,15.7,4.3,2.0
