Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2017-18,30,LAC,NBA,PG,45,1134,11.6,0.564,0.644,0.128,1.6,10.5,6.1,26.2,1,0.4,20.3,18.2,NA,0.9,0.5,1.4,0.058,NA,-0.3,-1.5,-1.7,0.1
2018-19,31,LAC,NBA,PG,15,150,6.5,0.557,0.675,0.175,2.2,8.9,5.7,28.8,0.9,0.5,32.8,18,NA,-0.1,0.1,-0.1,-0.019,NA,-3.8,-1.7,-5.4,-0.1
Career,NA,,NBA,,60,1284,11,0.563,0.648,0.133,1.6,10.3,6.1,26.5,1,0.4,21.8,18.1,NA,0.8,0.5,1.3,0.049,NA,-0.7,-1.5,-2.2,-0.1
