,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1995-96,18,OLDDOM,23,204,16,47,8,26,9,13,,38,14,3,12,17,28,49,.340,.308,.692,8.9,2.1,1.7,0.6
1996-97,19,OLDDOM,33,626,65,150,14,44,39,80,,161,11,9,42,44,64,183,.433,.318,.488,19.0,5.5,4.9,0.3
1997-98,20,OLDDOM,28,,102,242,7,39,74,133,,245,15,14,68,,,285,.421,.179,.556,,10.2,8.8,0.5
1998-99,21,OLDDOM,34,1021,179,364,9,35,133,182,,339,43,17,97,74,82,500,.492,.257,.731,30.0,14.7,10.0,1.3
Career,,,118,1851,362,803,38,144,255,408,,783,83,43,219,135,174,1017,.451,.264,.625,20.6,8.6,6.6,0.7
