,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2017-18,27,UTA,NBA,PG,6,181,100%,,,,,+8.9,+16.4,13,2,7,0,6,2,101,1,2
2018-19,28,UTA,NBA,PG,5,168,100%,,,,,-1.6,+24.5,10,1,4,0,7,1,101,0,4
Career,,,NBA,,11,349,100%,,,,,+3.9,+20.3,23,3,11,0,13,3,202,1,6
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,UTA,NBA,,11,349,100%,,,,,+3.9,+20.3,23,3,11,0,13,3,202,1,6
