,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1995-96,18,VILLANOVA,30,340,35,93,10,39,18,26,,36,44,14,5,26,46,98,.376,.256,.692,11.3,3.3,1.2,1.5
1996-97,19,VILLANOVA,34,956,97,255,29,102,60,91,,90,121,52,6,106,77,283,.380,.284,.659,28.1,8.3,2.6,3.6
1997-98,20,VILLANOVA,29,,136,329,47,144,65,90,,120,148,48,10,,,384,.413,.326,.722,,13.2,4.1,5.1
1998-99,21,VILLANOVA,31,1006,151,347,58,153,99,124,,96,137,41,8,92,69,459,.435,.379,.798,32.5,14.8,3.1,4.4
Career,,,124,2302,419,1024,144,438,242,331,,342,450,155,29,224,192,1224,.409,.329,.731,24.2,9.9,2.8,3.6
