Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001-02,21,WAS,NBA,SF,30,3,343,4.5,10,0.453,0.4,1.5,0.286,4.1,8.5,0.481,2.3,3.1,0.733,2.6,2.8,5.5,1.8,1.4,0.5,1.5,3.3,11.8
2002-03,22,WAS,NBA,SG,36,2,378,4.2,10.7,0.393,0,0.5,0,4.2,10.2,0.411,3,3.3,0.914,3.1,4.2,7.3,1.9,1,0.3,0.8,4.9,11.4
2003-04,23,LAC,NBA,SF,56,8,1376,3.8,9.8,0.394,0.1,0.3,0.167,3.8,9.4,0.402,3.7,4.4,0.834,3,3.8,6.9,2.5,1.3,0.4,1.9,4.4,11.4
2004-05,24,LAC,NBA,SF,75,74,2799,6.1,13.1,0.466,0.6,1.5,0.435,5.5,11.6,0.47,3,3.5,0.846,1.6,4.1,5.7,2.6,1.4,0.2,1.7,2.9,15.8
2005-06,25,MIL,NBA,SF,75,74,2538,5.2,11.5,0.453,1.5,3.5,0.42,3.7,7.9,0.468,2.3,2.8,0.825,1.3,3.4,4.7,2.4,1.2,0.3,1.7,3.6,14.2
2007-08,27,MIL,NBA,SF,70,21,1521,4.9,11.7,0.421,1.4,4,0.351,3.5,7.7,0.458,1.3,1.7,0.757,1.6,3.8,5.3,1.9,1.2,0.1,1.8,3.3,12.6
2008-09,28,NJN,NBA,SF,71,44,1729,4.1,9.2,0.449,2.4,5.5,0.447,1.7,3.7,0.453,0.9,1.2,0.741,1.5,4.3,5.8,1.9,1,0.2,1.3,3.9,11.6
2009-10,29,NJN,NBA,PF,23,2,395,3.8,10.7,0.359,1.8,5.7,0.317,2,4.9,0.407,1.6,1.8,0.9,1,4.7,5.7,1.4,1.4,0.3,1.7,4.7,11.1
2010-11,30,SAS,NBA,SF,2,0,16,0,6.8,0,0,6.8,0,0,0,NA,0,0,NA,0,0,0,4.5,0,0,0,4.5,0
2011-12,31,LAC,NBA,SF,28,0,418,2.4,7.8,0.311,1.7,5.2,0.333,0.7,2.6,0.267,0.3,0.6,0.571,1.5,3.3,4.7,0.9,1.3,0.3,0.9,3.5,6.9
Career,NA,,NBA,,466,228,11513,4.8,11.1,0.437,1.2,3,0.396,3.7,8.1,0.452,2.2,2.7,0.823,1.7,3.9,5.6,2.2,1.2,0.3,1.6,3.6,13.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,LAC,NBA,,159,82,4593,5.1,11.6,0.439,0.6,1.5,0.385,4.5,10.1,0.446,2.9,3.5,0.837,2,3.9,6,2.4,1.3,0.3,1.7,3.4,13.7
2 seasons,NA,MIL,NBA,,145,95,4059,5.1,11.6,0.441,1.5,3.7,0.392,3.6,7.8,0.464,1.9,2.4,0.807,1.4,3.6,5,2.2,1.2,0.2,1.8,3.5,13.6
2 seasons,NA,NJN,NBA,,94,46,2124,4.1,9.5,0.43,2.3,5.5,0.422,1.7,3.9,0.442,1,1.3,0.782,1.4,4.4,5.8,1.8,1.1,0.2,1.4,4,11.5
2 seasons,NA,WAS,NBA,,66,5,721,4.3,10.3,0.42,0.2,0.9,0.211,4.1,9.4,0.441,2.7,3.2,0.831,2.9,3.5,6.4,1.8,1.1,0.4,1.1,4.1,11.6
1 season,NA,SAS,NBA,,2,0,16,0,6.8,0,0,6.8,0,0,0,NA,0,0,NA,0,0,0,4.5,0,0,0,4.5,0
