,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1998-99,18,DEPAUL,31,949,112,300,31,112,92,116,,190,82,53,3,91,77,347,.373,.277,.793,30.6,11.2,6.1,2.6
1999-00,19,DEPAUL,33,1009,142,308,29,89,120,158,,262,53,48,10,85,97,433,.461,.326,.759,30.6,13.1,7.9,1.6
2000-01,20,DEPAUL,29,981,149,333,61,165,124,155,,248,72,23,4,60,97,483,.447,.370,.800,33.8,16.7,8.6,2.5
Career,,,93,2939,403,941,121,366,336,429,,700,207,124,17,236,271,1263,.428,.331,.783,31.6,13.6,7.5,2.2
