,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2001-02,21,WAS,NBA,36:30,7,13,1,3,6,13,4,4,3,5,5,4,3,2,3,6,15,13.7
2002-03,22,WAS,NBA,34:18,6,10,0,1,6,10,5,5,4,6,8,4,3,1,2,5,15,14.8
2003-04,23,LAC,NBA,45:05,7,14,1,2,7,13,10,15,6,7,10,7,6,2,3,6,24,22.3
2004-05,24,LAC,NBA,51:46,13,26,3,5,13,26,10,10,5,12,13,8,4,1,6,6,30,31.5
2005-06,25,MIL,NBA,49:09,10,19,5,9,9,15,8,10,6,9,12,6,4,2,5,6,26,21.7
2007-08,27,MIL,NBA,41:23,9,15,4,8,8,11,5,6,5,7,10,5,3,1,4,6,24,18.3
2008-09,28,NJN,NBA,41:57,7,14,5,9,4,8,4,5,4,7,10,5,3,2,5,6,19,16.6
2009-10,29,NJN,NBA,36:18,6,11,3,6,3,7,4,6,2,6,7,4,3,2,3,5,15,11.7
2010-11,30,SAS,NBA,9:25,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.4
2011-12,31,LAC,NBA,28:58,5,8,3,6,2,4,1,2,2,6,7,3,2,1,2,6,13,9.9
Career,,,,51:46,13,26,5,9,13,26,10,15,6,12,13,8,6,2,6,6,30,31.5
3 Seasons,,LAC,NBA,51:46,13,26,3,6,13,26,10,15,6,12,13,8,6,2,6,6,30,31.5
2 Seasons,,MIL,NBA,49:09,10,19,5,9,9,15,8,10,6,9,12,6,4,2,5,6,26,21.7
2 Seasons,,NJN,NBA,41:57,7,14,5,9,4,8,4,6,4,7,10,5,3,2,5,6,19,16.6
2 Seasons,,WAS,NBA,36:30,7,13,1,3,6,13,5,5,4,6,8,4,3,2,3,6,15,14.8
1 Season,,SAS,NBA,9:25,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.4
