Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2011-12,21,WAS,NBA,PG,64,0,779,5.9,14.7,0.4,0.8,2.8,0.286,5.1,11.9,0.427,2.8,3.9,0.712,0.8,5.3,6.1,8.7,1.9,0.1,3.2,3.3,15.3,NA,99,108
2012-13,22,TOT,NBA,PG-SG,31,3,416,7.2,15.7,0.46,2.2,6.1,0.367,5,9.6,0.519,1.1,2,0.563,0.4,4.6,5,8.5,1.9,0,4.2,4.9,17.8,NA,99,106
2012-13,22,WAS,NBA,PG,7,2,141,5.9,14.8,0.4,1.5,4.8,0.308,4.4,10,0.444,0.4,0.7,0.5,1.1,4.8,5.9,8.5,2.2,0,3,3.7,13.7,NA,96,104
2012-13,22,PHI,NBA,SG,4,0,7,7.5,15.1,0.5,0,7.5,0,7.5,7.5,1,0,0,NA,0,0,0,7.5,0,0,15.1,7.5,15.1,NA,56,115
2012-13,22,ATL,NBA,PG,20,1,268,7.9,16.2,0.488,2.7,6.8,0.4,5.2,9.5,0.551,1.5,2.7,0.571,0,4.6,4.6,8.5,1.7,0,4.6,5.4,20.1,NA,102,107
2013-14,23,ATL,NBA,PG,73,11,1490,7.1,17.1,0.417,2.1,6.3,0.337,5,10.8,0.464,2.2,2.5,0.865,0.7,4.7,5.4,9.2,1.7,0.1,3,3.4,18.5,NA,105,109
2014-15,24,ATL,NBA,PG,55,0,833,7.2,17.9,0.401,2.5,7.8,0.315,4.7,10.1,0.467,1.5,1.9,0.806,0.5,4.4,4.8,9.5,1.8,0.1,3,2,18.3,NA,102,106
2015-16,25,TOT,NBA,PG,52,27,1058,9,20.5,0.439,1.9,6.2,0.312,7,14.3,0.493,2.2,3,0.738,0.6,5.7,6.3,9.2,1.7,0.1,4.7,3.5,22.1,NA,99,106
2015-16,25,ATL,NBA,PG,24,0,179,11,26.2,0.421,1.1,7.5,0.148,9.9,18.8,0.529,2.5,3.3,0.75,0.6,5.5,6.1,10.5,2.2,0,3.9,1.9,25.7,NA,95,103
2015-16,25,UTA,NBA,PG,28,27,879,8.5,19.2,0.444,2.1,5.9,0.357,6.4,13.3,0.482,2.2,2.9,0.735,0.7,5.7,6.4,8.9,1.6,0.2,4.9,3.9,21.3,NA,100,106
2016-17,26,UTA,NBA,PG,55,9,1205,7.4,16.6,0.446,1.6,5.2,0.308,5.8,11.4,0.51,2.3,3.4,0.688,0.9,4.6,5.4,6.7,1.8,0.1,3.9,4.4,18.7,NA,99,107
2017-18,27,ORL,NBA,PG,69,3,1365,6.4,14.8,0.43,1.7,5,0.345,4.7,9.9,0.473,2.5,3.5,0.711,0.8,5.1,6,9.8,1.9,0.3,3.2,3.3,17,NA,106,111
2018-19,28,TOT,NBA,PG,57,3,1246,6.5,16.1,0.404,1.8,5.2,0.354,4.7,10.9,0.429,2.3,3.3,0.69,0.7,3.4,4.1,7.3,1.9,0.2,2.6,3.3,17.1,NA,100,112
2018-19,28,MEM,NBA,PG,53,3,1204,6.6,16.1,0.414,1.9,5.3,0.359,4.7,10.8,0.441,2.2,3.1,0.707,0.7,3.5,4.2,7.5,1.9,0.2,2.6,3.3,17.4,NA,102,112
2018-19,28,CHO,NBA,PG,4,0,42,2.3,16.2,0.143,0,2.3,0,2.3,13.9,0.167,5.8,10.4,0.556,0,2.3,2.3,1.2,2.3,0,4.6,3.5,10.4,NA,47,115
Career,NA,,NBA,,456,56,8392,7.1,16.7,0.423,1.8,5.6,0.33,5.2,11.1,0.47,2.2,3,0.731,0.7,4.7,5.4,8.6,1.8,0.1,3.4,3.4,18.2,NA,102,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,ATL,NBA,,172,12,2770,7.5,17.8,0.419,2.2,6.8,0.322,5.3,11,0.479,1.9,2.4,0.809,0.6,4.7,5.2,9.3,1.8,0.1,3.2,3.1,19.1,NA,103,107
2 seasons,NA,UTA,NBA,,83,36,2084,7.9,17.7,0.445,1.8,5.5,0.33,6.1,12.2,0.497,2.2,3.2,0.706,0.8,5,5.8,7.6,1.7,0.2,4.3,4.2,19.8,NA,100,107
2 seasons,NA,WAS,NBA,,71,2,920,5.9,14.7,0.4,0.9,3.1,0.291,5,11.6,0.429,2.4,3.4,0.705,0.8,5.2,6.1,8.7,1.9,0.1,3.2,3.4,15.1,NA,98,108
1 season,NA,ORL,NBA,,69,3,1365,6.4,14.8,0.43,1.7,5,0.345,4.7,9.9,0.473,2.5,3.5,0.711,0.8,5.1,6,9.8,1.9,0.3,3.2,3.3,17,NA,106,111
1 season,NA,MEM,NBA,,53,3,1204,6.6,16.1,0.414,1.9,5.3,0.359,4.7,10.8,0.441,2.2,3.1,0.707,0.7,3.5,4.2,7.5,1.9,0.2,2.6,3.3,17.4,NA,102,112
1 season,NA,CHO,NBA,,4,0,42,2.3,16.2,0.143,0,2.3,0,2.3,13.9,0.167,5.8,10.4,0.556,0,2.3,2.3,1.2,2.3,0,4.6,3.5,10.4,NA,47,115
1 season,NA,PHI,NBA,,4,0,7,7.5,15.1,0.5,0,7.5,0,7.5,7.5,1,0,0,NA,0,0,0,7.5,0,0,15.1,7.5,15.1,NA,56,115
