Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012-13,22,ATL,NBA,PG,4,0,22,6.5,14.7,0.444,3.3,8.2,0.4,3.3,6.5,0.5,0,0,NA,4.9,6.5,11.5,11.5,0,0,0,0,16.4
2013-14,23,ATL,NBA,PG,7,0,118,5.8,14.3,0.404,3.1,8.2,0.37,2.7,6.1,0.45,2.7,3.7,0.75,0.9,3.1,4,7.6,1.2,0,1.8,3.1,17.4
2014-15,24,ATL,NBA,PG,10,0,99,5.5,14.2,0.385,2.2,7.6,0.286,3.3,6.5,0.5,1.1,2.2,0.5,0.7,3.3,4,3.6,2.9,0,0.7,2.5,14.2
2016-17,26,UTA,NBA,PG,9,3,155,3.9,11.4,0.347,1.6,3.5,0.467,2.3,7.9,0.294,3,3.5,0.867,0.7,5.1,5.8,4.2,0.9,0,2.1,3.3,12.5
Career,NA,,NBA,,30,3,394,5,13.2,0.382,2.3,6.2,0.368,2.7,6.9,0.395,2.3,3,0.758,1,4.1,5.1,5.5,1.5,0,1.6,2.8,14.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,ATL,NBA,,21,0,239,5.7,14.3,0.4,2.7,8,0.34,3,6.3,0.476,1.8,2.7,0.667,1.2,3.5,4.7,6.3,1.8,0,1.2,2.6,16
1 season,NA,UTA,NBA,,9,3,155,3.9,11.4,0.347,1.6,3.5,0.467,2.3,7.9,0.294,3,3.5,0.867,0.7,5.1,5.8,4.2,0.9,0,2.1,3.3,12.5
