,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2012-13,19,MEM,NBA,25:34,5,13,2,3,5,10,4,4,3,3,5,5,2,2,4,4,11,9.0
2013-14,20,PHI,NBA,42:39,12,22,5,8,12,18,9,13,5,9,10,11,5,2,7,6,30,25.5
2014-15,21,PHI,NBA,38:55,11,27,4,10,8,17,9,11,2,7,8,11,5,2,8,6,31,21.9
2015-16,22,PHI,NBA,28:46,5,11,2,4,5,9,5,8,1,4,5,7,1,0,7,3,15,7.5
Career,,,,42:39,12,27,5,10,12,18,9,13,5,9,10,11,5,2,8,6,31,25.5
3 Seasons,,PHI,NBA,42:39,12,27,5,10,12,18,9,13,5,9,10,11,5,2,8,6,31,25.5
1 Season,,MEM,NBA,25:34,5,13,2,3,5,10,4,4,3,3,5,5,2,2,4,4,11,9.0
