,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2012-13,19,MEM,NBA,SG,6,17,37%,25%,38%,,,-27.3,-29.2,1,0,0,0,2,0,4,0,4
Career,,,NBA,,6,17,37%,25%,38%,,,-27.3,-29.2,1,0,0,0,2,0,4,0,4
,,,,,,,,,,,,,,,,,,,,,,
1 season,,MEM,NBA,,6,17,37%,25%,38%,,,-27.3,-29.2,1,0,0,0,2,0,4,0,4
