Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2012-13,19,MEM,NBA,SG,35,272,9.3,0.461,0.186,0.337,5.5,6.6,6.1,25.2,1.6,1.2,22.7,21.7,NA,-0.2,0.3,0.1,0.017,NA,-3.5,-0.2,-3.8,-0.1
2013-14,20,PHI,NBA,PG,72,1765,12.9,0.493,0.233,0.403,4.1,10.1,7,20.9,2.1,0.7,17.7,27.7,NA,-1.8,0.9,-0.9,-0.025,NA,-1.9,-1.8,-3.7,-0.7
2014-15,21,PHI,NBA,PG,30,895,14.9,0.494,0.327,0.415,2.5,8.1,5.2,34.9,2.7,0.7,18,30.5,NA,-0.6,0.9,0.3,0.014,NA,0,-1.2,-1.2,0.2
2015-16,22,PHI,NBA,PG,8,144,1.8,0.412,0.262,0.569,1.5,14.9,7.9,23.3,1,0,26.3,33.5,NA,-0.8,0,-0.8,-0.263,NA,-8.4,-5,-13.4,-0.4
Career,NA,,NBA,,145,3076,12.6,0.488,0.261,0.411,3.6,9.5,6.4,25.5,2.2,0.7,18.6,28.3,NA,-3.5,2.1,-1.3,-0.021,NA,-1.8,-1.7,-3.4,-1.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,PHI,NBA,,110,2804,13,0.489,0.265,0.415,3.4,9.7,6.5,25.5,2.3,0.7,18.3,28.9,NA,-3.2,1.8,-1.4,-0.024,NA,-1.6,-1.8,-3.4,-1
1 season,NA,MEM,NBA,,35,272,9.3,0.461,0.186,0.337,5.5,6.6,6.1,25.2,1.6,1.2,22.7,21.7,NA,-0.2,0.3,0.1,0.017,NA,-3.5,-0.2,-3.8,-0.1
