Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1961-62,23,STL,NBA,SG,58,1050,9.1,0.433,0.443,NA,NA,NA,NA,NA,-0.1,0.4,0.3,0.015
Career,NA,,NBA,,58,1050,9.1,0.433,0.443,NA,NA,NA,NA,NA,-0.1,0.4,0.3,0.015
