Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1970-71,24,FLO,ABA,SG,1,NA,2,0,1,0,0,0,NA,0,1,0,0,0,0,NA,0,1,1,0,2,0,0
Career,NA,,ABA,,1,NA,2,0,1,0,0,0,NA,0,1,0,0,0,0,NA,0,1,1,0,2,0,0
