,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,25,TOT,NBA,PG,53,1457,.375,12.6,.973,.191,.119,.253,.410,.027,.382,.507,.205,.404,.362,.100,.428,.000,0,1.000,.000,,1,0
2000-01,25,CLE,NBA,PG,6,93,.133,12.3,1.000,.200,.067,.267,.467,.000,.133,.333,.000,.250,.000,,.000,.000,0,,,,0,0
2000-01,25,ATL,NBA,PG,47,1364,.385,12.6,.972,.191,.121,.253,.407,.028,.393,.515,.209,.411,.379,.100,.434,.000,0,1.000,.000,,1,0
2001-02,26,MEM,NBA,PG,53,1151,.422,12.9,.976,.237,.078,.177,.485,.024,.426,.468,.423,.475,.389,.250,.367,.000,0,1.000,.125,1.000,3,0
2002-03,27,MEM,NBA,PG,55,928,.425,13.3,.965,.237,.096,.127,.504,.035,.432,.519,.364,.345,.426,.250,.516,.000,0,.500,.125,.000,0,0
2003-04,28,TOT,NBA,PG,56,1037,.427,13.3,.967,.179,.118,.195,.476,.033,.433,.591,.345,.313,.444,.250,.476,.000,0,.000,.250,.000,0,0
2003-04,28,PHO,NBA,PG,3,19,.333,15.3,1.000,.000,.000,.667,.333,.000,.333,,,.500,.000,,1.000,.000,0,,,,0,0
2003-04,28,WAS,NBA,PG,32,598,.420,12.7,.964,.203,.152,.138,.471,.036,.429,.750,.333,.263,.369,.200,.281,.000,0,.000,.400,.000,0,0
2003-04,28,MIL,NBA,PG,21,420,.438,14.0,.971,.152,.076,.257,.486,.029,.441,.313,.375,.333,.549,.333,.711,.000,0,.000,.000,,0,0
2004-05,29,CHA,NBA,PG,66,1944,.422,13.1,.966,.199,.114,.165,.487,.034,.432,.513,.418,.412,.409,.150,.253,.000,0,.667,.150,.000,0,0
2005-06,30,CHA,NBA,PG,69,2351,.399,12.2,.983,.259,.093,.153,.478,.017,.402,.455,.347,.322,.409,.231,.318,.000,0,.333,.077,1.000,0,0
2006-07,31,CHA,NBA,PG,45,1273,.419,15.2,.950,.160,.055,.118,.617,.050,.438,.414,.350,.326,.473,.056,.464,.000,0,.000,.167,.000,2,0
2007-08,32,LAC,NBA,PG,74,1674,.404,15.7,.982,.135,.064,.094,.690,.018,.411,.522,.409,.375,.394,.000,.674,.000,0,,.167,.000,1,0
2008-09,33,UTA,NBA,PG,74,938,.349,15.7,.968,.153,.053,.090,.672,.032,.361,.276,.500,.471,.354,.000,.561,.000,0,,.000,,1,0
Career,,,NBA,,545,12753,.406,13.5,.972,.203,.091,.156,.521,.028,.414,.479,.359,.378,.409,.144,.411,.000,0,.500,.124,.167,8,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,CHA,NBA,,180,5568,.411,13.2,.970,.218,.092,.150,.510,.030,.420,.467,.377,.357,.425,.137,.327,.000,0,.429,.137,.143,2,0
2 seasons,,MEM,NBA,,108,2079,.423,13.0,.972,.237,.085,.157,.493,.028,.429,.489,.396,.432,.404,.250,.427,.000,0,.750,.125,.500,3,0
1 season,,LAC,NBA,,74,1674,.404,15.7,.982,.135,.064,.094,.690,.018,.411,.522,.409,.375,.394,.000,.674,.000,0,,.167,.000,1,0
1 season,,UTA,NBA,,74,938,.349,15.7,.968,.153,.053,.090,.672,.032,.361,.276,.500,.471,.354,.000,.561,.000,0,,.000,,1,0
1 season,,ATL,NBA,,47,1364,.385,12.6,.972,.191,.121,.253,.407,.028,.393,.515,.209,.411,.379,.100,.434,.000,0,1.000,.000,,1,0
1 season,,WAS,NBA,,32,598,.420,12.7,.964,.203,.152,.138,.471,.036,.429,.750,.333,.263,.369,.200,.281,.000,0,.000,.400,.000,0,0
1 season,,MIL,NBA,,21,420,.438,14.0,.971,.152,.076,.257,.486,.029,.441,.313,.375,.333,.549,.333,.711,.000,0,.000,.000,,0,0
1 season,,CLE,NBA,,6,93,.133,12.3,1.000,.200,.067,.267,.467,.000,.133,.333,.000,.250,.000,,.000,.000,0,,,,0,0
1 season,,PHO,NBA,,3,19,.333,15.3,1.000,.000,.000,.667,.333,.000,.333,,,.500,.000,,1.000,.000,0,,,,0,0
