Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1997-98,22,CLE,NBA,PG,80,76,2483,5.6,12.7,0.441,0,0.2,0,5.6,12.6,0.446,4.3,5.4,0.801,1.4,4,5.4,14.1,4.2,0.4,4.2,5.8,15.6,NA,109,97
1998-99,23,CLE,NBA,PG,39,38,1186,6.3,14.8,0.425,0,0.2,0,6.3,14.5,0.432,4.9,6.6,0.745,0.7,5.4,6.1,14.1,3.3,0.3,4.9,5.4,17.5,NA,100,100
1999-00,24,CLE,NBA,PG,65,46,1754,6.6,16,0.412,0.1,0.3,0.2,6.5,15.7,0.416,4,5.3,0.761,1.1,4.4,5.5,13.1,3.1,0.6,4.5,5.3,17.2,NA,99,103
2000-01,25,TOT,NBA,PG,53,43,1457,5,13.3,0.375,0,0.4,0.1,4.9,12.9,0.382,1.9,2.4,0.818,0.8,5.2,6,11.1,3.6,0.1,3.3,5.6,11.9,NA,95,102
2000-01,25,CLE,NBA,PG,6,0,93,1.1,8.5,0.133,0,0,NA,1.1,8.5,0.133,2.8,3.4,0.833,0.6,3.4,4,14.1,3.4,0.6,4,9.6,5.1,NA,78,104
2000-01,25,ATL,NBA,PG,47,43,1364,5.2,13.6,0.385,0,0.4,0.1,5.2,13.2,0.393,1.9,2.3,0.817,0.8,5.3,6.2,10.9,3.6,0.1,3.2,5.3,12.4,NA,96,102
2001-02,26,MEM,NBA,PG,53,11,1151,6.5,15.3,0.422,0.1,0.4,0.25,6.4,14.9,0.426,4,5.3,0.757,0.5,4.5,5,13.8,3.6,0.3,5.1,6.2,17,NA,98,105
2002-03,27,MEM,NBA,PG,55,4,928,5.4,12.7,0.425,0.1,0.4,0.25,5.3,12.3,0.432,1.1,2.1,0.541,0.8,3.7,4.5,13,3.9,0.1,5.2,6.9,12.1,NA,90,106
2003-04,28,TOT,NBA,PG,56,13,1037,5.3,12.4,0.427,0.1,0.4,0.25,5.2,12,0.433,2.5,3.3,0.754,0.7,4.9,5.6,10.3,4.2,0.1,3.6,5.4,13.1,NA,99,102
2003-04,28,PHO,NBA,PG,3,0,19,2.7,8.2,0.333,0,0,NA,2.7,8.2,0.333,0,0,NA,0,8.2,8.2,10.9,8.2,2.7,8.2,2.7,5.5,NA,59,89
2003-04,28,WAS,NBA,PG,32,12,598,5,12,0.42,0.1,0.4,0.2,5,11.6,0.429,1.7,2.3,0.704,1,4.4,5.3,8.9,4.5,0,3.8,4.4,11.8,NA,93,102
2003-04,28,MIL,NBA,PG,21,1,420,5.7,13.1,0.438,0.1,0.4,0.333,5.6,12.7,0.441,3.7,4.7,0.789,0.4,5.6,6,12.2,3.6,0,3.1,7,15.4,NA,109,102
2004-05,29,CHA,NBA,PG,66,61,1944,6.6,15.7,0.422,0.1,0.5,0.15,6.6,15.2,0.432,4.5,5.2,0.852,0.6,4,4.5,15.8,3.5,0.1,3.9,5.1,17.8,NA,108,107
2005-06,30,CHA,NBA,PG,69,67,2351,6.7,16.9,0.399,0.1,0.3,0.231,6.7,16.6,0.402,5.5,6.9,0.803,0.8,4.1,4.9,13.3,3.4,0.1,3.6,4.4,19,NA,105,106
2006-07,31,CHA,NBA,PG,45,25,1273,6.2,14.9,0.419,0,0.7,0.056,6.2,14.1,0.438,4.2,5.2,0.805,0.6,4.1,4.7,12.1,2.7,0.1,3.9,4.6,16.7,NA,103,108
2007-08,32,LAC,NBA,PG,74,39,1674,4.3,10.7,0.404,0,0.2,0,4.3,10.5,0.411,1.9,2.2,0.873,0.5,4,4.4,10.2,3.1,0.3,2.2,5,10.5,NA,102,108
2008-09,33,UTA,NBA,PG,74,0,938,3.6,10.4,0.349,0,0.3,0,3.6,10.1,0.361,2.6,3.5,0.75,0.7,4.1,4.8,10.4,3.7,0.2,3.6,5.4,9.9,NA,93,105
Career,NA,,NBA,,729,423,18176,5.8,14.1,0.412,0,0.3,0.134,5.8,13.7,0.419,3.7,4.7,0.789,0.8,4.3,5.1,12.9,3.5,0.2,3.9,5.3,15.3,NA,102,104
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,CLE,NBA,,190,160,5516,6,14.2,0.424,0,0.2,0.091,6,13.9,0.429,4.3,5.6,0.775,1.2,4.4,5.6,13.8,3.6,0.4,4.4,5.6,16.3,NA,103,100
3 seasons,NA,CHA,NBA,,180,153,5568,6.6,16,0.411,0.1,0.5,0.137,6.5,15.5,0.42,4.9,5.9,0.818,0.7,4.1,4.7,13.9,3.3,0.1,3.8,4.7,18.1,NA,106,107
2 seasons,NA,MEM,NBA,,108,15,2079,6,14.1,0.423,0.1,0.4,0.25,5.9,13.7,0.429,2.7,3.8,0.704,0.7,4.1,4.8,13.5,3.7,0.2,5.2,6.5,14.8,NA,95,105
