,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2003-04,28,MIL,NBA,PG,5,101,100%,,,,,-6.3,+14.4,4,3,4,0,4,0,35,1,2
2008-09,33,UTA,NBA,PG,5,17,100%,,,,,-60.0,-53.6,3,0,3,0,0,0,7,0,1
Career,,,NBA,,10,118,100%,,,,,-14.1,+4.6,7,3,7,0,4,0,42,1,3
,,,,,,,,,,,,,,,,,,,,,,
1 season,,MIL,NBA,,5,101,100%,,,,,-6.3,+14.4,4,3,4,0,4,0,35,1,2
1 season,,UTA,NBA,,5,17,100%,,,,,-60.0,-53.6,3,0,3,0,0,0,7,0,1
