Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997-98,22,CLE,NBA,PG,80,76,2483,3.8,8.6,0.441,0,0.1,0,3.8,8.5,0.446,2.9,3.6,0.801,1,2.7,3.7,9.5,2.8,0.3,2.8,3.9,10.5
1998-99,23,CLE,NBA,PG,39,38,1186,4.1,9.6,0.425,0,0.2,0,4.1,9.4,0.432,3.2,4.3,0.745,0.5,3.5,4,9.2,2.1,0.2,3.2,3.5,11.3
1999-00,24,CLE,NBA,PG,65,46,1754,4.7,11.5,0.412,0,0.2,0.2,4.7,11.2,0.416,2.9,3.8,0.761,0.8,3.2,4,9.4,2.2,0.4,3.2,3.8,12.4
2000-01,25,TOT,NBA,PG,53,43,1457,3.4,9.2,0.375,0,0.2,0.1,3.4,8.9,0.382,1.3,1.6,0.818,0.6,3.6,4.2,7.7,2.5,0.1,2.2,3.8,8.2
2000-01,25,CLE,NBA,PG,6,0,93,0.8,5.8,0.133,0,0,NA,0.8,5.8,0.133,1.9,2.3,0.833,0.4,2.3,2.7,9.7,2.3,0.4,2.7,6.6,3.5
2000-01,25,ATL,NBA,PG,47,43,1364,3.6,9.4,0.385,0,0.3,0.1,3.6,9.1,0.393,1.3,1.6,0.817,0.6,3.7,4.2,7.5,2.5,0.1,2.2,3.6,8.6
2001-02,26,MEM,NBA,PG,53,11,1151,4.4,10.4,0.422,0.1,0.3,0.25,4.3,10.2,0.426,2.7,3.6,0.757,0.3,3.1,3.4,9.4,2.5,0.2,3.5,4.2,11.6
2002-03,27,MEM,NBA,PG,55,4,928,3.8,8.8,0.425,0.1,0.3,0.25,3.7,8.5,0.432,0.8,1.4,0.541,0.6,2.6,3.1,9,2.7,0.1,3.6,4.8,8.4
2003-04,28,TOT,NBA,PG,56,13,1037,3.6,8.5,0.427,0.1,0.3,0.25,3.6,8.3,0.433,1.7,2.3,0.754,0.5,3.4,3.9,7.1,2.9,0,2.5,3.7,9.1
2003-04,28,PHO,NBA,PG,3,0,19,1.9,5.7,0.333,0,0,NA,1.9,5.7,0.333,0,0,NA,0,5.7,5.7,7.6,5.7,1.9,5.7,1.9,3.8
2003-04,28,WAS,NBA,PG,32,12,598,3.5,8.3,0.42,0.1,0.3,0.2,3.4,8,0.429,1.1,1.6,0.704,0.7,3,3.7,6.1,3.1,0,2.6,3,8.2
2003-04,28,MIL,NBA,PG,21,1,420,3.9,9,0.438,0.1,0.3,0.333,3.9,8.7,0.441,2.6,3.3,0.789,0.3,3.9,4.1,8.4,2.5,0,2.1,4.8,10.5
2004-05,29,CHA,NBA,PG,66,61,1944,4.6,10.9,0.422,0.1,0.4,0.15,4.5,10.5,0.432,3.1,3.6,0.852,0.4,2.8,3.1,10.9,2.4,0.1,2.7,3.6,12.3
2005-06,30,CHA,NBA,PG,69,67,2351,4.7,11.8,0.399,0,0.2,0.231,4.7,11.6,0.402,3.9,4.8,0.803,0.5,2.9,3.4,9.3,2.4,0.1,2.5,3.1,13.3
2006-07,31,CHA,NBA,PG,45,25,1273,4.3,10.3,0.419,0,0.5,0.056,4.3,9.8,0.438,2.9,3.6,0.805,0.4,2.9,3.3,8.4,1.9,0.1,2.7,3.2,11.5
2007-08,32,LAC,NBA,PG,74,39,1674,3,7.4,0.404,0,0.1,0,3,7.2,0.411,1.3,1.5,0.873,0.3,2.7,3.1,7.1,2.2,0.2,1.5,3.4,7.3
2008-09,33,UTA,NBA,PG,74,0,938,2.5,7.3,0.349,0,0.2,0,2.5,7,0.361,1.8,2.5,0.75,0.5,2.9,3.4,7.3,2.6,0.2,2.5,3.8,6.9
Career,NA,,NBA,,729,423,18176,4,9.7,0.412,0,0.2,0.134,4,9.5,0.419,2.6,3.2,0.789,0.6,3,3.5,8.9,2.4,0.2,2.7,3.7,10.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,CLE,NBA,,190,160,5516,4.1,9.7,0.424,0,0.1,0.091,4.1,9.5,0.429,2.9,3.8,0.775,0.8,3,3.8,9.4,2.5,0.3,3,3.8,11.1
3 seasons,NA,CHA,NBA,,180,153,5568,4.6,11.1,0.411,0,0.3,0.137,4.5,10.8,0.42,3.4,4.1,0.818,0.5,2.8,3.3,9.7,2.3,0.1,2.6,3.3,12.6
2 seasons,NA,MEM,NBA,,108,15,2079,4.1,9.7,0.423,0.1,0.3,0.25,4.1,9.5,0.429,1.9,2.6,0.704,0.5,2.8,3.3,9.3,2.6,0.2,3.5,4.5,10.2
1 season,NA,LAC,NBA,,74,39,1674,3,7.4,0.404,0,0.1,0,3,7.2,0.411,1.3,1.5,0.873,0.3,2.7,3.1,7.1,2.2,0.2,1.5,3.4,7.3
1 season,NA,UTA,NBA,,74,0,938,2.5,7.3,0.349,0,0.2,0,2.5,7,0.361,1.8,2.5,0.75,0.5,2.9,3.4,7.3,2.6,0.2,2.5,3.8,6.9
1 season,NA,ATL,NBA,,47,43,1364,3.6,9.4,0.385,0,0.3,0.1,3.6,9.1,0.393,1.3,1.6,0.817,0.6,3.7,4.2,7.5,2.5,0.1,2.2,3.6,8.6
1 season,NA,WAS,NBA,,32,12,598,3.5,8.3,0.42,0.1,0.3,0.2,3.4,8,0.429,1.1,1.6,0.704,0.7,3,3.7,6.1,3.1,0,2.6,3,8.2
1 season,NA,MIL,NBA,,21,1,420,3.9,9,0.438,0.1,0.3,0.333,3.9,8.7,0.441,2.6,3.3,0.789,0.3,3.9,4.1,8.4,2.5,0,2.1,4.8,10.5
1 season,NA,PHO,NBA,,3,0,19,1.9,5.7,0.333,0,0,NA,1.9,5.7,0.333,0,0,NA,0,5.7,5.7,7.6,5.7,1.9,5.7,1.9,3.8
