Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2002-03,21,CLE,NBA,PF,81,2049,17.9,0.577,0.002,0.311,10.8,22.7,16.6,9.3,1.5,1.7,12.8,17.1,NA,4.2,1.8,5.9,0.139,NA,0.6,-0.6,0,1
2003-04,22,CLE,NBA,PF,75,2592,20.8,0.567,0.007,0.317,9.8,26.8,18.3,10.3,1.5,1.5,11.6,20,NA,6.1,3.4,9.4,0.174,NA,2.4,-0.2,2.1,2.7
2004-05,23,UTA,NBA,PF,51,1772,19.2,0.56,0.001,0.387,9.6,22.7,16,15.9,1.3,1.1,14.5,24.6,NA,2.7,1.4,4.1,0.111,NA,2.1,-0.7,1.4,1.5
2005-06,24,UTA,NBA,PF,33,1025,21.4,0.585,0,0.343,8.6,25.3,16.9,18,1.6,0.6,13.1,23.9,NA,2.2,1.3,3.5,0.162,NA,2.4,-0.3,2.1,1.1
2006-07,25,UTA,NBA,PF,74,2557,24.1,0.588,0,0.322,11.2,29.9,20.6,16.6,1.4,0.7,12.8,26.5,NA,6.5,3.4,9.9,0.185,NA,4.4,0.2,4.6,4.3
2007-08,26,UTA,NBA,PF,81,2827,21.9,0.581,0.001,0.303,8.6,27.7,18.2,14.2,1.8,1.2,12.5,26.6,NA,5.9,4.3,10.2,0.173,NA,2.5,0.3,2.8,3.5
2008-09,27,UTA,NBA,PF,37,1197,17.2,0.523,0,0.271,11.1,27.3,19.2,11.4,1.7,0.5,12.1,24.4,NA,0.9,1.7,2.6,0.105,NA,0,-0.5,-0.6,0.4
2009-10,28,UTA,NBA,PF,78,2673,21.3,0.599,0,0.35,8.2,29.9,19.4,15.8,1.6,1.1,14.3,24.8,NA,5.3,4.6,9.9,0.178,NA,2.4,1.1,3.4,3.7
2010-11,29,CHI,NBA,C,59,1882,18.8,0.542,0,0.289,8.3,26.3,17.6,14.3,1.3,0.7,13.5,26.9,NA,1.9,3.9,5.8,0.149,NA,0.2,0.8,1,1.4
2011-12,30,CHI,NBA,PF,66,1948,19.7,0.549,0.001,0.163,6.7,25.3,16.1,11.8,1.7,0.9,11.3,23.8,NA,3.3,4.3,7.6,0.187,NA,1.1,1.6,2.7,2.3
2012-13,31,CHI,NBA,PF,79,2546,17.1,0.51,0.002,0.232,7.8,27.2,17.4,13.4,1.4,0.8,12.3,25.8,NA,1.4,4.3,5.7,0.108,NA,-0.3,0.2,-0.1,1.2
2013-14,32,CHI,NBA,PF,76,2141,14.4,0.489,0.002,0.197,7.4,25.9,16.8,10.9,1.3,0.8,12.6,26.3,NA,-0.9,4.3,3.4,0.076,NA,-2.3,0.2,-2.1,-0.1
2014-15,33,LAL,NBA,PF,71,1692,16.4,0.517,0,0.202,7,25.2,15.7,10.3,1.2,0.6,10.2,23.7,NA,1.2,1,2.2,0.062,NA,-0.5,-1.2,-1.7,0.1
Career,NA,,NBA,,861,26901,19.5,0.554,0.001,0.281,8.8,26.6,17.7,13.2,1.5,1,12.6,24.3,NA,40.6,39.7,80.3,0.143,NA,1.3,0.1,1.4,23.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,UTA,NBA,,354,12051,21.3,0.578,0,0.329,9.5,27.7,18.6,15.3,1.6,0.9,13.3,25.5,NA,23.5,16.7,40.2,0.16,NA,2.6,0.2,2.7,14.4
4 seasons,NA,CHI,NBA,,280,8517,17.4,0.521,0.001,0.22,7.6,26.2,17,12.6,1.4,0.8,12.5,25.7,NA,5.7,16.9,22.6,0.127,NA,-0.4,0.6,0.3,4.8
2 seasons,NA,CLE,NBA,,156,4641,19.5,0.571,0.005,0.314,10.3,25,17.6,9.9,1.5,1.6,12.1,18.7,NA,10.2,5.2,15.4,0.159,NA,1.6,-0.4,1.2,3.7
1 season,NA,LAL,NBA,,71,1692,16.4,0.517,0,0.202,7,25.2,15.7,10.3,1.2,0.6,10.2,23.7,NA,1.2,1,2.2,0.062,NA,-0.5,-1.2,-1.7,0.1
