Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002-03,21,CLE,NBA,PF,81,54,2049,5.8,10.9,0.536,0,0,0,5.8,10.8,0.536,2.6,3.4,0.771,3.5,7.2,10.7,1.9,1,0.9,1.8,3.9,14.2
2003-04,22,CLE,NBA,PF,75,75,2592,6.5,12.5,0.523,0,0.1,0.167,6.5,12.4,0.526,3,4,0.768,3.2,8.7,11.9,2.1,1,0.8,1.9,2.8,16.1
2004-05,23,UTA,NBA,PF,51,51,1772,7.3,14.1,0.521,0,0,0,7.3,14.1,0.522,3.8,5.4,0.698,2.9,6.4,9.3,2.9,0.8,0.5,2.8,3.6,18.5
2005-06,24,UTA,NBA,PF,33,19,1025,7.7,14,0.549,0,0,NA,7.7,14,0.549,3.5,4.8,0.723,2.6,7.4,10,3.1,1.1,0.3,2.4,3.7,18.9
2006-07,25,UTA,NBA,PF,74,74,2557,9.1,16.2,0.561,0,0,NA,9.1,16.2,0.561,3.6,5.2,0.685,3.3,8.9,12.2,3.1,1,0.3,2.7,3.1,21.8
2007-08,26,UTA,NBA,PF,81,81,2827,9,16.5,0.547,0,0,0,9,16.5,0.547,3.7,5,0.738,2.5,8.2,10.7,3,1.3,0.5,2.7,3.7,21.8
2008-09,27,UTA,NBA,PF,37,37,1197,7.5,15.4,0.49,0,0,NA,7.5,15.4,0.49,2.9,4.2,0.698,3.3,8.2,11.6,2.4,1.2,0.2,2.4,4,18
2009-10,28,UTA,NBA,PF,78,78,2673,8.3,14.8,0.562,0,0,NA,8.3,14.8,0.562,3.8,5.2,0.742,2.4,9.3,11.8,3.3,1.1,0.5,2.9,3.6,20.5
2010-11,29,CHI,NBA,C,59,59,1882,8.2,16.2,0.51,0,0,NA,8.2,16.2,0.51,3.3,4.7,0.701,2.5,8.3,10.8,2.8,0.9,0.3,2.9,3.6,19.8
2011-12,30,CHI,NBA,PF,66,66,1948,8.3,15.6,0.532,0,0,0,8.3,15.5,0.533,1.8,2.5,0.693,2.1,8.3,10.4,2.3,1.2,0.4,2.1,3.1,18.3
2012-13,31,CHI,NBA,PF,79,79,2546,7.7,16.1,0.477,0,0,0,7.7,16.1,0.478,2.7,3.7,0.731,2.5,8.4,10.9,2.5,0.9,0.4,2.5,3.4,18.1
2013-14,32,CHI,NBA,PF,76,76,2141,7.5,16.5,0.456,0,0,0,7.5,16.4,0.457,2.5,3.2,0.767,2.3,8.3,10.6,2,0.9,0.4,2.6,3.6,17.5
2014-15,33,LAL,NBA,PF,71,26,1692,7.9,15.8,0.499,0,0,NA,7.9,15.8,0.499,2,3.2,0.627,2.4,7.9,10.3,2,0.9,0.3,2,3.9,17.8
Career,NA,,NBA,,861,775,26901,7.8,15,0.521,0,0,0.071,7.8,15,0.522,3.1,4.2,0.722,2.7,8.2,11,2.6,1,0.5,2.4,3.5,18.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,UTA,NBA,,354,340,12051,8.4,15.4,0.544,0,0,0,8.4,15.4,0.544,3.6,5.1,0.716,2.8,8.3,11.1,3,1.1,0.4,2.7,3.6,20.4
4 seasons,NA,CHI,NBA,,280,280,8517,7.9,16.1,0.491,0,0,0,7.9,16.1,0.492,2.6,3.5,0.724,2.4,8.4,10.7,2.4,1,0.4,2.5,3.4,18.4
2 seasons,NA,CLE,NBA,,156,129,4641,6.2,11.8,0.528,0,0.1,0.143,6.2,11.7,0.53,2.8,3.7,0.769,3.4,8,11.4,2,1,0.8,1.8,3.3,15.3
1 season,NA,LAL,NBA,,71,26,1692,7.9,15.8,0.499,0,0,NA,7.9,15.8,0.499,2,3.2,0.627,2.4,7.9,10.3,2,0.9,0.3,2,3.9,17.8
